20180801|SVXY|1361684
20180802|SVXY|1586773
20180803|SVXY|1084670
20180806|SVXY|717087
20180807|SVXY|663521
20180808|SVXY|626155
20180809|SVXY|469733
20180810|SVXY|2190125
20180813|SVXY|1563127
20180814|SVXY|774595
20180815|SVXY|2330182
20180816|SVXY|1051803
20180817|SVXY|1286387
20180820|SVXY|1033829
20180821|SVXY|803621
20180822|SVXY|684400
20180823|SVXY|935005
20180824|SVXY|635150
20180827|SVXY|692076
20180828|SVXY|499638
20180829|SVXY|371487
20180830|SVXY|926419
20180831|SVXY|1014759
20180904|SVXY|1161045
20180905|SVXY|894571
20180906|SVXY|1352411
20180907|SVXY|1311992
20180910|SVXY|795055
20180911|SVXY|1102429
20180912|SVXY|1235520
20180913|SVXY|995386
20180914|SVXY|881191
20180917|SVXY|981287
20180918|SVXY|229504
20180919|SVXY|287165
20180920|SVXY|197647
20180921|SVXY|177101
20180924|SVXY|220024
20180925|SVXY|217940
20180926|SVXY|265886
20180927|SVXY|305228
20180928|SVXY|186690
20181001|SVXY|201331
20181002|SVXY|148242
20181003|SVXY|132724
20181004|SVXY|552603
20181005|SVXY|756707
20181008|SVXY|328381
20181009|SVXY|234554
20181010|SVXY|621565
20181011|SVXY|866178
20181012|SVXY|718313
20181015|SVXY|438913
20181016|SVXY|237237
20181017|SVXY|319582
20181018|SVXY|627925
20181019|SVXY|278914
20181022|SVXY|415314
20181023|SVXY|503861
20181024|SVXY|686240
20181025|SVXY|501528
20181026|SVXY|810240
20181029|SVXY|478375
20181030|SVXY|355409
20181031|SVXY|457484
20181101|SVXY|366113
20181102|SVXY|577775
20181105|SVXY|188644
20181106|SVXY|231681
20181107|SVXY|308672
20181108|SVXY|269432
20181109|SVXY|266106
20181112|SVXY|398226
20181113|SVXY|305523
20181114|SVXY|313447
20181115|SVXY|338272
20181116|SVXY|368633
20181119|SVXY|372354
20181120|SVXY|578264
20181121|SVXY|246322
20181123|SVXY|132868
20181126|SVXY|287990
20181127|SVXY|229735
20181128|SVXY|275151
20181129|SVXY|291481
20181130|SVXY|193237
20181203|SVXY|303160
20181204|SVXY|479960
20181206|SVXY|598762
20181207|SVXY|522705
