20180801|TQQQ|2021460
20180802|TQQQ|2470002
20180803|TQQQ|1285472
20180806|TQQQ|1028841
20180807|TQQQ|945271
20180808|TQQQ|1125869
20180809|TQQQ|862621
20180810|TQQQ|1906370
20180813|TQQQ|1867472
20180814|TQQQ|1140222
20180815|TQQQ|2532188
20180816|TQQQ|980212
20180817|TQQQ|1960448
20180820|TQQQ|1980123
20180821|TQQQ|1115749
20180822|TQQQ|1942946
20180823|TQQQ|1126101
20180824|TQQQ|875838
20180827|TQQQ|1604461
20180828|TQQQ|1782716
20180829|TQQQ|882203
20180830|TQQQ|1218381
20180831|TQQQ|884070
20180904|TQQQ|2200341
20180905|TQQQ|3837317
20180906|TQQQ|3545868
20180907|TQQQ|2636013
20180910|TQQQ|1888950
20180911|TQQQ|2351547
20180912|TQQQ|3304799
20180913|TQQQ|1825129
20180914|TQQQ|2466144
20180917|TQQQ|2431627
20180918|TQQQ|1643110
20180919|TQQQ|1972390
20180920|TQQQ|1284458
20180921|TQQQ|1887684
20180924|TQQQ|1629136
20180925|TQQQ|1422166
20180926|TQQQ|1306335
20180927|TQQQ|1128002
20180928|TQQQ|1599494
20181001|TQQQ|1986849
20181002|TQQQ|1985725
20181003|TQQQ|1765630
20181004|TQQQ|5194991
20181005|TQQQ|4419563
20181008|TQQQ|4157673
20181009|TQQQ|3279130
20181010|TQQQ|7216899
20181011|TQQQ|7061285
20181012|TQQQ|5219981
20181015|TQQQ|5005528
20181016|TQQQ|3691736
20181017|TQQQ|2487002
20181018|TQQQ|5399683
20181019|TQQQ|4048912
20181022|TQQQ|3282694
20181023|TQQQ|4979526
20181024|TQQQ|6322162
20181025|TQQQ|5318241
20181026|TQQQ|8293089
20181029|TQQQ|5998605
20181030|TQQQ|5904290
20181031|TQQQ|5079059
20181101|TQQQ|2750365
20181102|TQQQ|5327770
20181105|TQQQ|3345271
20181106|TQQQ|2303376
20181107|TQQQ|2905903
20181108|TQQQ|2156103
20181109|TQQQ|3129975
20181112|TQQQ|3691915
20181113|TQQQ|3930947
20181114|TQQQ|4436785
20181115|TQQQ|3623360
20181116|TQQQ|2564459
20181119|TQQQ|5830885
20181120|TQQQ|5765501
20181121|TQQQ|1952115
20181123|TQQQ|1109548
20181126|TQQQ|2537541
20181127|TQQQ|2351217
20181128|TQQQ|3635604
20181129|TQQQ|2439207
20181130|TQQQ|2259603
20181203|TQQQ|4028073
20181204|TQQQ|3495222
20181206|TQQQ|6740343
20181207|TQQQ|4761793
20181210|TQQQ|5862856
20181211|TQQQ|5524927
20181212|TQQQ|3568692
20181213|TQQQ|5023734
20181214|TQQQ|5336045
20181217|TQQQ|6796884
20181218|TQQQ|4739223
20181219|TQQQ|8669122
20181220|TQQQ|8928897
20181221|TQQQ|8004082
20181224|TQQQ|5090181
20181226|TQQQ|11041661
20181227|TQQQ|9892072
20181228|TQQQ|7572388
20181231|TQQQ|3417884
20190102|TQQQ|5905062
20190103|TQQQ|7659123
20190104|TQQQ|5460772
20190107|TQQQ|6071172
20190108|TQQQ|6630240
20190109|TQQQ|5383655
20190110|TQQQ|4416787
20190111|TQQQ|3848141
20190114|TQQQ|2975591
20190115|TQQQ|3353688
20190116|TQQQ|4411900
20190117|TQQQ|3644861
20190118|TQQQ|4680293
20190122|TQQQ|4721153
20190123|TQQQ|4860574
20190124|TQQQ|3309685
20190125|TQQQ|2511371
20190128|TQQQ|3363790
20190129|TQQQ|3446781
20190130|TQQQ|3299058
20190131|TQQQ|3116523
20190201|TQQQ|3370683
20190204|TQQQ|3120978
