20180801|CSCO|2167575
20180802|CSCO|2107739
20180803|CSCO|1431887
20180806|CSCO|1424379
20180807|CSCO|1378780
20180808|CSCO|1627786
20180809|CSCO|1306840
20180810|CSCO|1780061
20180813|CSCO|2174521
20180814|CSCO|2212518
20180815|CSCO|3164347
20180816|CSCO|8499730
20180817|CSCO|2944228
20180820|CSCO|2616603
20180821|CSCO|2287816
20180822|CSCO|1480379
20180823|CSCO|1437095
20180824|CSCO|1188168
20180827|CSCO|1749146
20180828|CSCO|2319023
20180829|CSCO|3649129
20180830|CSCO|1944184
20180831|CSCO|2392835
20180904|CSCO|2349395
20180905|CSCO|2086472
20180906|CSCO|1380864
20180907|CSCO|1309602
20180910|CSCO|1575621
20180911|CSCO|1553533
20180912|CSCO|1694184
20180913|CSCO|2215401
20180914|CSCO|1295698
20180917|CSCO|1276467
20180918|CSCO|1623951
20180919|CSCO|1287844
20180920|CSCO|1776310
20180921|CSCO|3265261
20180924|CSCO|1907396
20180925|CSCO|1998663
20180926|CSCO|1733085
20180927|CSCO|1497701
20180928|CSCO|1683360
20181001|CSCO|1485462
20181002|CSCO|1508005
20181003|CSCO|2181306
20181004|CSCO|2770591
20181005|CSCO|2458226
20181008|CSCO|2174448
20181009|CSCO|1923929
20181010|CSCO|3003865
20181011|CSCO|2849827
20181012|CSCO|4529889
20181015|CSCO|3159983
20181016|CSCO|3146189
20181017|CSCO|1707476
20181018|CSCO|1968386
20181019|CSCO|1915737
20181022|CSCO|2023660
20181023|CSCO|2243410
20181024|CSCO|4071167
20181025|CSCO|2284023
20181026|CSCO|2697245
20181029|CSCO|2359077
20181030|CSCO|1696219
20181031|CSCO|2582919
20181101|CSCO|1873169
20181102|CSCO|1981324
20181105|CSCO|1885684
20181106|CSCO|1196499
20181107|CSCO|2132358
20181108|CSCO|2359331
20181109|CSCO|1856027
20181112|CSCO|2035606
20181113|CSCO|1661033
20181114|CSCO|3713089
20181115|CSCO|7062922
20181116|CSCO|2578453
20181119|CSCO|2270095
20181120|CSCO|2379355
20181121|CSCO|1920249
20181123|CSCO|1073396
20181126|CSCO|1930640
20181127|CSCO|2058351
20181128|CSCO|2292986
20181129|CSCO|3482743
20181130|CSCO|2221214
20181203|CSCO|2110079
20181204|CSCO|2765551
20181206|CSCO|4836494
20181207|CSCO|3010993
20181210|CSCO|2292988
20181211|CSCO|2156884
20181212|CSCO|1724800
20181213|CSCO|1211373
20181214|CSCO|2233815
20181217|CSCO|2375485
20181218|CSCO|1597299
20181219|CSCO|1728501
20181220|CSCO|2517463
20181221|CSCO|2653961
20181224|CSCO|2025635
20181226|CSCO|2499992
20181227|CSCO|2287644
20181228|CSCO|2039364
20181231|CSCO|1954612
20190102|CSCO|2056835
20190103|CSCO|3951986
