20190510|UBER|17003950
20190513|UBER|13833596
20190514|UBER|8976845
20190515|UBER|7773599
20190516|UBER|6301716
20190517|UBER|5447142
20190520|UBER|3239104
20190521|UBER|2352135
20190522|UBER|2119577
20190523|UBER|2460044
20190524|UBER|1510785
20190528|UBER|2002340
20190529|UBER|2573193
20190530|UBER|2629524
20190531|UBER|6305495
20190603|UBER|3093343
20190604|UBER|5010942
20190605|UBER|5518524
20190606|UBER|4214111
20190607|UBER|3155834
20190610|UBER|2573139
20190611|UBER|2429382
20190612|UBER|1598152
20190613|UBER|2791701
20190614|UBER|2243743
20190617|UBER|1537496
20190618|UBER|1864500
20190619|UBER|3012170
20190620|UBER|2594303
20190621|UBER|1241187
20190624|UBER|1378887
20190625|UBER|1338696
20190626|UBER|1193609
20190627|UBER|2951019
20190628|UBER|5172237
20190701|UBER|4284967
20190702|UBER|2102397
20190703|UBER|846037
20190705|UBER|1933488
20190708|UBER|1840668
20190709|UBER|1267871
20190710|UBER|1655416
20190711|UBER|1494442
20190712|UBER|1623132
20190715|UBER|1211330
20190716|UBER|787909
20190717|UBER|802121
20190718|UBER|538080
20190719|UBER|755405
20190722|UBER|600899
20190723|UBER|793205
20190724|UBER|557716
20190725|UBER|888290
20190726|UBER|972001
20190729|UBER|1297810
20190730|UBER|1685386
20190731|UBER|876903
20190801|UBER|934579
20190802|UBER|1174408
20190805|UBER|1615533
20190806|UBER|1228976
20190807|UBER|1169575
20190808|UBER|3251353
20190809|UBER|6192943
20190812|UBER|3952543
20190813|UBER|3089706
20190814|UBER|4523775
20190815|UBER|2147797
20190816|UBER|1983312
20190819|UBER|2159727
20190820|UBER|1388628
20190821|UBER|1293457
20190822|UBER|1567783
20190823|UBER|1718945
20190826|UBER|866288
20190827|UBER|940236
20190828|UBER|1101468
20190829|UBER|1237411
20190830|UBER|1359026
20190903|UBER|3150215
20190904|UBER|2294011
20190905|UBER|1844173
20190906|UBER|2345289
20190909|UBER|2219526
20190910|UBER|3122704
20190911|UBER|3885679
20190912|UBER|1698947
20190913|UBER|1923679
20190916|UBER|1342497
20190917|UBER|919460
20190918|UBER|2235791
20190919|UBER|1973323
20190920|UBER|2502724
20190923|UBER|1315111
20190924|UBER|2603580
20190925|UBER|1529762
20190926|UBER|1817078
20190927|UBER|2572057
20190930|UBER|1163538
20191001|UBER|3935128
20191002|UBER|1923854
20191003|UBER|2798005
20191004|UBER|1841159
20191007|UBER|2762750
20191008|UBER|1916074
20191009|UBER|1613477
20191010|UBER|1513285
20191011|UBER|2272574
20191014|UBER|2229376
20191015|UBER|2072401
20191016|UBER|1735222
20191017|UBER|1774612
20191018|UBER|1894966
20191021|UBER|2463478
20191022|UBER|5561923
20191023|UBER|1725629
20191024|UBER|1338758
20191025|UBER|1836990
20191028|UBER|1452106
20191029|UBER|2266575
20191030|UBER|2130879
20191031|UBER|5052349
20191101|UBER|3001058
20191104|UBER|5269383
20191105|UBER|14075103
20191106|UBER|13925658
20191107|UBER|8559520
20191108|UBER|4927869
20191111|UBER|6180622
20191112|UBER|3674212
20191113|UBER|5746851
20191114|UBER|3950883
20191115|UBER|7830800
20191118|UBER|5113266
20191119|UBER|2986751
20191120|UBER|6500213
20191121|UBER|6558125
20191122|UBER|5023207
20191125|UBER|5411246
20191126|UBER|3617762
20191127|UBER|2722641
20191129|UBER|794556
20191202|UBER|2285644
20191203|UBER|3604618
20191204|UBER|3545346
20191205|UBER|2530131
20191206|UBER|3631327
20191209|UBER|2627925
20191210|UBER|2369345
20191211|UBER|2934937
20191212|UBER|2135393
20191213|UBER|2458886
20191216|UBER|3517058
20191217|UBER|3445867
20191218|UBER|3542501
20191219|UBER|2417107
20191220|UBER|6878534
20191223|UBER|2804197
20191224|UBER|2218739
20191226|UBER|3139151
20191227|UBER|2371601
20191230|UBER|2394350
20191231|UBER|2095539
20200102|UBER|2573831
20200103|UBER|3213024
20200106|UBER|3359891
20200107|UBER|3988622
20200108|UBER|6766823
20200109|UBER|5099674
20200110|UBER|3790182
20200113|UBER|2727397
20200114|UBER|3624020
20200115|UBER|3744106
20200116|UBER|5575292
20200117|UBER|2170639
20200121|UBER|8849922
20200122|UBER|3436054
20200123|UBER|2342747
20200124|UBER|2447015
20200127|UBER|1762401
20200128|UBER|4178252
20200129|UBER|2279847
20200130|UBER|2457502
20200131|UBER|2293340
20200203|UBER|2883901
20200204|UBER|3741680
20200205|UBER|4544877
20200206|UBER|3705872
20200207|UBER|17861059
20200210|UBER|5821674
20200211|UBER|3883785
20200212|UBER|4446765
20200213|UBER|4251202
20200214|UBER|5053830
20200218|UBER|1748135
20200219|UBER|2949862
20200220|UBER|6082006
20200221|UBER|1745610
20200224|UBER|3038550
20200225|UBER|4453749
20200226|UBER|5440933
20200227|UBER|7856596
20200228|UBER|5081869
20200302|UBER|6043457
20200303|UBER|4302915
20200304|UBER|6558341
20200305|UBER|5344862
20200306|UBER|4330023
20200309|UBER|3625509
20200310|UBER|5178056
20200311|UBER|5244005
20200312|UBER|6332960
20200313|UBER|7083581
20200316|UBER|5531214
20200317|UBER|7623507
20200318|UBER|11723880
20200319|UBER|13176382
20200320|UBER|14523040
20200323|UBER|8166137
20200324|UBER|9884316
20200325|UBER|8999504
20200326|UBER|6863620
20200327|UBER|7707218
20200330|UBER|6004622
20200331|UBER|6488760
20200401|UBER|7479991
20200402|UBER|5930991
20200403|UBER|7894302
20200406|UBER|6296159
20200407|UBER|6644880
20200408|UBER|5702440
20200409|UBER|6013278
20200413|UBER|5447868
20200414|UBER|5659148
20200415|UBER|3467166
20200416|UBER|4839047
20200417|UBER|4910533
20200420|UBER|4769739
20200421|UBER|4206689
20200422|UBER|3081519
20200423|UBER|4770277
20200424|UBER|3184387
20200427|UBER|6832287
20200428|UBER|4288040
20200429|UBER|3659073
20200430|UBER|2609870
20200501|UBER|3094719
20200504|UBER|3535083
20200505|UBER|5408576
20200506|UBER|5327926
20200507|UBER|9711294
20200508|UBER|15346263
20200511|UBER|4768588
20200512|UBER|16109754
20200513|UBER|9660386
20200514|UBER|6295315
20200515|UBER|4174238
20200518|UBER|6043326
20200519|UBER|3090747
20200520|UBER|3116707
20200521|UBER|3906178
20200522|UBER|3440142
20200526|UBER|2236202
20200527|UBER|4587078
20200528|UBER|2900410
20200529|UBER|7558078
20200601|UBER|3447473
20200602|UBER|2695454
20200603|UBER|3529468
20200604|UBER|2285338
20200605|UBER|4099098
20200608|UBER|3735250
20200609|UBER|2356120
20200610|UBER|5068269
20200611|UBER|5378350
20200612|UBER|4153981
20200615|UBER|3124807
20200616|UBER|2923285
20200617|UBER|1857051
20200618|UBER|2812805
20200619|UBER|2983005
20200622|UBER|2445796
20200623|UBER|2676417
20200624|UBER|4898454
20200625|UBER|3781911
20200626|UBER|3594318
20200629|UBER|3172045
20200630|UBER|4321820
20200701|UBER|2636312
20200702|UBER|2609335
20200706|UBER|12337252
20200707|UBER|9908336
20200708|UBER|6718834
20200709|UBER|5925037
20200710|UBER|3503911
20200713|UBER|4141424
20200714|UBER|4739933
20200715|UBER|4305364
20200716|UBER|2937708
20200717|UBER|2953122
20200720|UBER|2952802
20200721|UBER|4284371
20200722|UBER|2840230
20200723|UBER|2494109
20200724|UBER|3037260
20200727|UBER|1799108
20200728|UBER|2989513
20200729|UBER|1855012
20200730|UBER|2630769
20200731|UBER|1936220
20200803|UBER|2985220
20200804|UBER|3724411
20200805|UBER|2482099
20200806|UBER|7312551
20200807|UBER|10443226
20200810|UBER|4569249
20200811|UBER|6816046
20200812|UBER|5999465
20200813|UBER|3998819
20200814|UBER|2388704
20200817|UBER|2518575
20200818|UBER|5020629
20200819|UBER|2009509
20200820|UBER|13275285
20200821|UBER|4345758
20200824|UBER|3125978
20200825|UBER|1701970
20200826|UBER|3354219
20200827|UBER|3521305
20200828|UBER|3163033
20200831|UBER|2279548
20200901|UBER|3223532
20200902|UBER|3407502
20200903|UBER|3079038
20200904|UBER|2736520
20200908|UBER|4589200
20200909|UBER|2848179
20200910|UBER|6579664
20200911|UBER|5750984
20200914|UBER|5169522
20200915|UBER|5418575
20200916|UBER|3479285
20200917|UBER|4114703
20200918|UBER|4132797
20200921|UBER|3308179
20200922|UBER|6262102
20200923|UBER|2885207
20200924|UBER|2916725
20200925|UBER|2222400
20200928|UBER|5416734
20200929|UBER|2528556
20200930|UBER|4059816
20201001|UBER|3950382
20201002|UBER|3930140
20201005|UBER|2910907
20201006|UBER|2713690
20201007|UBER|1725853
20201008|UBER|2074015
20201009|UBER|2209603
20201012|UBER|2548470
20201013|UBER|1560885
20201014|UBER|948464
20201015|UBER|1635790
20201016|UBER|1397702
20201019|UBER|1752053
20201020|UBER|5112855
20201021|UBER|3528005
20201022|UBER|1747904
20201023|UBER|1546530
20201026|UBER|1460704
20201027|UBER|1568490
20201028|UBER|2478705
20201029|UBER|2117498
20201030|UBER|1284475
20201102|UBER|1726071
20201103|UBER|2175617
20201104|UBER|14612153
20201105|UBER|6287629
20201106|UBER|12548491
20201109|UBER|9337925
20201110|UBER|5142366
20201111|UBER|3612176
20201112|UBER|3020157
20201113|UBER|2778872
20201116|UBER|4562279
20201117|UBER|2066203
20201118|UBER|3481430
20201119|UBER|2045662
20201120|UBER|2999915
20201123|UBER|3109848
20201124|UBER|3191472
20201125|UBER|1416602
20201127|UBER|725248
20201130|UBER|1777507
20201201|UBER|2740475
20201202|UBER|5163238
20201203|UBER|2375493
20201204|UBER|3681552
20201207|UBER|1663247
20201208|UBER|3862527
20201209|UBER|8454080
20201210|UBER|4619614
20201211|UBER|3084501
20201214|UBER|2493645
20201215|UBER|3200685
20201216|UBER|3039527
20201217|UBER|3666235
20201218|UBER|2458605
20201221|UBER|3461089
20201222|UBER|5291897
20201223|UBER|1926855
20201224|UBER|1193501
20201228|UBER|1615174
20201229|UBER|1549420
20201230|UBER|1840123
20201231|UBER|1897508
20210104|UBER|2653714
20210105|UBER|5047026
20210106|UBER|3011951
20210107|UBER|4749286
20210108|UBER|4551265
20210111|UBER|3452290
20210112|UBER|9146341
20210113|UBER|4614533
20210114|UBER|5461599
20210115|UBER|3111127
20210119|UBER|1402162
