20180801|SOXS|403675
20180802|SOXS|667887
20180803|SOXS|259817
20180806|SOXS|338447
20180807|SOXS|340079
20180808|SOXS|318190
20180809|SOXS|460658
20180810|SOXS|541130
20180813|SOXS|491853
20180814|SOXS|242520
20180815|SOXS|497037
20180816|SOXS|163801
20180817|SOXS|394323
20180820|SOXS|350811
20180821|SOXS|316492
20180822|SOXS|338993
20180823|SOXS|547137
20180824|SOXS|416323
20180827|SOXS|1144610
20180828|SOXS|1074995
20180829|SOXS|473575
20180830|SOXS|828176
20180831|SOXS|412621
20180904|SOXS|657330
20180905|SOXS|805104
20180906|SOXS|667394
20180907|SOXS|656012
20180910|SOXS|367538
20180911|SOXS|493766
20180912|SOXS|313634
20180913|SOXS|714763
20180914|SOXS|971360
20180917|SOXS|747541
20180918|SOXS|623608
20180919|SOXS|253422
20180920|SOXS|587637
20180921|SOXS|371371
20180924|SOXS|539455
20180925|SOXS|412748
20180926|SOXS|188760
20180927|SOXS|163984
20180928|SOXS|132936
20181001|SOXS|358030
20181002|SOXS|601741
20181003|SOXS|432420
20181004|SOXS|344785
20181005|SOXS|550396
20181008|SOXS|420647
20181009|SOXS|196593
20181010|SOXS|542136
20181011|SOXS|450428
20181012|SOXS|465717
20181015|SOXS|212045
20181016|SOXS|281006
20181017|SOXS|282059
20181018|SOXS|791759
20181019|SOXS|841366
20181022|SOXS|612214
20181023|SOXS|593083
20181024|SOXS|456793
20181025|SOXS|672710
20181026|SOXS|651319
20181029|SOXS|650112
20181030|SOXS|650869
20181031|SOXS|439445
20181101|SOXS|1467326
20181102|SOXS|1217617
20181105|SOXS|347361
20181106|SOXS|446029
20181107|SOXS|421232
20181108|SOXS|909611
20181109|SOXS|1070334
20181112|SOXS|914764
20181113|SOXS|893347
20181114|SOXS|407998
20181115|SOXS|505942
20181116|SOXS|739254
20181119|SOXS|503598
20181120|SOXS|302207
20181121|SOXS|186957
20181123|SOXS|121737
20181126|SOXS|49235
20181127|SOXS|194056
20181128|SOXS|253545
20181129|SOXS|521457
20181130|SOXS|298048
20181203|SOXS|653638
20181204|SOXS|614385
20181206|SOXS|684791
20181207|SOXS|621236
20181210|SOXS|472499
20181211|SOXS|690271
20181212|SOXS|598982
20181213|SOXS|627980
20181214|SOXS|441212
20181217|SOXS|321294
20181218|SOXS|819727
20181219|SOXS|595135
20181220|SOXS|289905
20181221|SOXS|312530
20181224|SOXS|143193
20181226|SOXS|312714
20181227|SOXS|343048
20181228|SOXS|647401
20181231|SOXS|211815
20190102|SOXS|781051
20190103|SOXS|879394
20190104|SOXS|887535
20190107|SOXS|569637
20190108|SOXS|1167354
20190109|SOXS|1267262
20190110|SOXS|762340
20190111|SOXS|1316524
20190114|SOXS|721023
20190115|SOXS|559219
20190116|SOXS|603663
20190117|SOXS|1129402
20190118|SOXS|1437776
20190122|SOXS|563978
20190123|SOXS|987822
20190124|SOXS|4160697
20190125|SOXS|1880905
20190128|SOXS|1532866
20190129|SOXS|451242
20190130|SOXS|990582
20190131|SOXS|850849
20190201|SOXS|1474826
20190204|SOXS|622694
20190205|SOXS|1168149
20190206|SOXS|2709325
20190207|SOXS|938929
20190208|SOXS|1089222
20190211|SOXS|537358
20190212|SOXS|1248370
20190213|SOXS|1243310
20190214|SOXS|1117300
20190215|SOXS|1070114
20190219|SOXS|554374
20190220|SOXS|1330888
20190221|SOXS|1375198
20190222|SOXS|782729
20190225|SOXS|1414574
20190226|SOXS|817346
20190227|SOXS|1170968
20190228|SOXS|556843
20190301|SOXS|531098
20190304|SOXS|1059066
20190305|SOXS|875791
20190306|SOXS|1402062
20190307|SOXS|1454502
20190308|SOXS|946378
20190311|SOXS|694771
20190312|SOXS|541466
20190313|SOXS|906337
20190314|SOXS|768622
20190315|SOXS|2863432
20190318|SOXS|1025865
20190319|SOXS|2003550
20190320|SOXS|1130036
20190321|SOXS|3804805
20190322|SOXS|1292717
20190325|SOXS|1718531
20190326|SOXS|1060344
20190327|SOXS|1560632
20190328|SOXS|790881
20190329|SOXS|905990
20190401|SOXS|1499981
20190402|SOXS|601438
20190403|SOXS|3860832
20190404|SOXS|1356535
20190405|SOXS|1371387
20190408|SOXS|1889176
20190409|SOXS|1552981
20190410|SOXS|1310673
20190411|SOXS|1067962
20190412|SOXS|1537544
20190415|SOXS|1292951
20190416|SOXS|2585194
20190417|SOXS|4849797
20190418|SOXS|1463606
20190422|SOXS|998537
20190423|SOXS|1543855
20190424|SOXS|3203005
20190425|SOXS|2453167
20190426|SOXS|4837732
20190429|SOXS|764104
20190430|SOXS|1908844
20190501|SOXS|2891166
20190502|SOXS|2570414
20190503|SOXS|1197092
20190506|SOXS|3084855
20190507|SOXS|3208327
20190508|SOXS|1295273
20190509|SOXS|1625968
20190510|SOXS|2119069
20190513|SOXS|1837539
