20180801|ARKK|130695
20180802|ARKK|210446
20180803|ARKK|138871
20180806|ARKK|169822
20180807|ARKK|515326
20180808|ARKK|182329
20180809|ARKK|71565
20180810|ARKK|51541
20180813|ARKK|66655
20180814|ARKK|108461
20180815|ARKK|154089
20180816|ARKK|114120
20180817|ARKK|107971
20180820|ARKK|62884
20180821|ARKK|164057
20180822|ARKK|106067
20180823|ARKK|110438
20180824|ARKK|168443
20180827|ARKK|216726
20180828|ARKK|121377
20180829|ARKK|248677
20180830|ARKK|107240
20180831|ARKK|206351
20180904|ARKK|118281
20180905|ARKK|142880
20180906|ARKK|124625
20180907|ARKK|61414
20180910|ARKK|65849
20180911|ARKK|81459
20180912|ARKK|90619
20180913|ARKK|164624
20180914|ARKK|109593
20180917|ARKK|120108
20180918|ARKK|161567
20180919|ARKK|116643
20180920|ARKK|71511
20180921|ARKK|100364
20180924|ARKK|32644
20180925|ARKK|61731
20180926|ARKK|73006
20180927|ARKK|105998
20180928|ARKK|95918
20181001|ARKK|105841
20181002|ARKK|177160
20181003|ARKK|48287
20181004|ARKK|80202
20181005|ARKK|59879
20181008|ARKK|42239
20181009|ARKK|260453
20181010|ARKK|56495
20181011|ARKK|54923
20181012|ARKK|70940
20181015|ARKK|61532
20181016|ARKK|145341
20181017|ARKK|92776
20181018|ARKK|58041
20181019|ARKK|41795
20181022|ARKK|32898
20181023|ARKK|73277
20181024|ARKK|43515
20181025|ARKK|53298
20181026|ARKK|91343
20181029|ARKK|57226
20181030|ARKK|173998
20181031|ARKK|125824
20181101|ARKK|166033
20181102|ARKK|191483
20181105|ARKK|58067
20181106|ARKK|136137
20181107|ARKK|199376
20181108|ARKK|118009
20181109|ARKK|195508
20181112|ARKK|37319
20181113|ARKK|45184
20181114|ARKK|32712
20181115|ARKK|149838
20181116|ARKK|21353
20181119|ARKK|36754
20181120|ARKK|68285
20181121|ARKK|9281
20181123|ARKK|7173
20181126|ARKK|26765
20181127|ARKK|22764
20181128|ARKK|147674
20181129|ARKK|76869
20181130|ARKK|60277
20181203|ARKK|211667
20181204|ARKK|82234
20181206|ARKK|231391
20181207|ARKK|68947
20181210|ARKK|38259
20181211|ARKK|59628
20181212|ARKK|262778
20181213|ARKK|74682
20181214|ARKK|82538
20181217|ARKK|169802
20181218|ARKK|74096
20181219|ARKK|74658
20181220|ARKK|102341
20181221|ARKK|45865
20181224|ARKK|30132
20181226|ARKK|54870
20181227|ARKK|104622
20181228|ARKK|474814
20181231|ARKK|308394
20190102|ARKK|123263
20190103|ARKK|111304
20190104|ARKK|155787
20190107|ARKK|287750
20190108|ARKK|217611
20190109|ARKK|490744
20190110|ARKK|157085
20190111|ARKK|162614
20190114|ARKK|94833
20190115|ARKK|256537
20190116|ARKK|198560
20190117|ARKK|132484
20190118|ARKK|164653
20190122|ARKK|80347
20190123|ARKK|80398
20190124|ARKK|109981
20190125|ARKK|94977
20190128|ARKK|82828
20190129|ARKK|52757
20190130|ARKK|95966
20190131|ARKK|160623
20190201|ARKK|91191
20190204|ARKK|70429
20190205|ARKK|104673
20190206|ARKK|128367
20190207|ARKK|98356
20190208|ARKK|55125
20190211|ARKK|67551
20190212|ARKK|106680
20190213|ARKK|243757
20190214|ARKK|129173
20190215|ARKK|96343
20190219|ARKK|141547
20190220|ARKK|152878
20190221|ARKK|86549
20190222|ARKK|58027
20190225|ARKK|86527
20190226|ARKK|40817
20190227|ARKK|45123
20190228|ARKK|56080
20190301|ARKK|85033
20190304|ARKK|67526
20190305|ARKK|125094
20190306|ARKK|155349
20190307|ARKK|37900
20190308|ARKK|42938
20190311|ARKK|151457
20190312|ARKK|177127
20190313|ARKK|233056
20190314|ARKK|81174
20190315|ARKK|130894
20190318|ARKK|109857
20190319|ARKK|144722
20190320|ARKK|116099
20190321|ARKK|103068
20190322|ARKK|91519
20190325|ARKK|87002
20190326|ARKK|53569
20190327|ARKK|415614
20190328|ARKK|74083
20190329|ARKK|108881
20190401|ARKK|119841
20190402|ARKK|116159
20190403|ARKK|169697
20190404|ARKK|111329
20190405|ARKK|91885
20190408|ARKK|69596
20190409|ARKK|67118
20190410|ARKK|109798
20190411|ARKK|96604
20190412|ARKK|74243
20190415|ARKK|61630
20190416|ARKK|132036
20190417|ARKK|171962
20190418|ARKK|88979
20190422|ARKK|51034
20190423|ARKK|93701
20190424|ARKK|110987
20190425|ARKK|86218
20190426|ARKK|53457
20190429|ARKK|125063
20190430|ARKK|162283
20190501|ARKK|159458
20190502|ARKK|64152
20190503|ARKK|106064
20190506|ARKK|160871
20190507|ARKK|144210
20190508|ARKK|117269
20190509|ARKK|76576
20190510|ARKK|46981
20190513|ARKK|114023
20190514|ARKK|66597
20190515|ARKK|53660
20190516|ARKK|155420
20190517|ARKK|81146
20190520|ARKK|95853
20190521|ARKK|91720
20190522|ARKK|361326
20190523|ARKK|97129
20190524|ARKK|39196
20190528|ARKK|20548
20190529|ARKK|75974
20190530|ARKK|79017
20190531|ARKK|145780
20190603|ARKK|70240
20190604|ARKK|100170
20190605|ARKK|122838
20190606|ARKK|118533
20190607|ARKK|65108
20190610|ARKK|108301
20190611|ARKK|84083
20190612|ARKK|55735
20190613|ARKK|60831
20190614|ARKK|36979
20190617|ARKK|55763
20190618|ARKK|112921
20190619|ARKK|36857
20190620|ARKK|62306
20190621|ARKK|24076
20190624|ARKK|64367
20190625|ARKK|36497
20190626|ARKK|65220
20190627|ARKK|107785
20190628|ARKK|106222
20190701|ARKK|78240
20190702|ARKK|56958
20190703|ARKK|64492
20190705|ARKK|23905
20190708|ARKK|33023
20190709|ARKK|19159
20190710|ARKK|15585
20190711|ARKK|15265
20190712|ARKK|33866
20190715|ARKK|38430
20190716|ARKK|29561
20190717|ARKK|36693
20190718|ARKK|46051
20190719|ARKK|56733
20190722|ARKK|65768
20190723|ARKK|32683
20190724|ARKK|71524
20190725|ARKK|38942
20190726|ARKK|43454
20190729|ARKK|74631
20190730|ARKK|61677
20190731|ARKK|57384
20190801|ARKK|87194
20190802|ARKK|42237
20190805|ARKK|103469
20190806|ARKK|128814
20190807|ARKK|116553
20190808|ARKK|119181
20190809|ARKK|58812
20190812|ARKK|28465
20190813|ARKK|72005
20190814|ARKK|89808
20190815|ARKK|38049
20190816|ARKK|54331
20190819|ARKK|110115
20190820|ARKK|27334
20190821|ARKK|99687
20190822|ARKK|17859
20190823|ARKK|38630
20190826|ARKK|104854
20190827|ARKK|46841
20190828|ARKK|71559
20190829|ARKK|35057
20190830|ARKK|83847
20190903|ARKK|165630
20190904|ARKK|65224
20190905|ARKK|112014
20190906|ARKK|60257
20190909|ARKK|36501
20190910|ARKK|106310
20190911|ARKK|168135
20190912|ARKK|127196
20190913|ARKK|59768
20190916|ARKK|47241
20190917|ARKK|59011
20190918|ARKK|55125
20190919|ARKK|51301
20190920|ARKK|56567
20190923|ARKK|31792
20190924|ARKK|59824
20190925|ARKK|74649
20190926|ARKK|62972
20190927|ARKK|84807
20190930|ARKK|52149
20191001|ARKK|56561
20191002|ARKK|34055
20191003|ARKK|54820
20191004|ARKK|14338
20191007|ARKK|15447
20191008|ARKK|17539
20191009|ARKK|13338
20191010|ARKK|25137
20191011|ARKK|26113
20191014|ARKK|13733
20191015|ARKK|26991
20191016|ARKK|26380
20191017|ARKK|17824
20191018|ARKK|33248
20191021|ARKK|24701
20191022|ARKK|26626
20191023|ARKK|22474
20191024|ARKK|36814
20191025|ARKK|20522
20191028|ARKK|48890
20191029|ARKK|168543
20191030|ARKK|19694
20191031|ARKK|18805
20191101|ARKK|44613
20191104|ARKK|46769
20191105|ARKK|94179
20191106|ARKK|131844
20191107|ARKK|62355
20191108|ARKK|55716
20191111|ARKK|43788
20191112|ARKK|51312
20191113|ARKK|53557
20191114|ARKK|38987
20191115|ARKK|66589
20191118|ARKK|48291
20191119|ARKK|42258
20191120|ARKK|34939
20191121|ARKK|21320
20191122|ARKK|50760
20191125|ARKK|88813
20191126|ARKK|76024
20191127|ARKK|58033
20191129|ARKK|18461
20191202|ARKK|41806
20191203|ARKK|56778
20191204|ARKK|59961
20191205|ARKK|73145
20191206|ARKK|64182
20191209|ARKK|79559
20191210|ARKK|72006
20191211|ARKK|61677
20191212|ARKK|38396
20191213|ARKK|47026
20191216|ARKK|66347
20191217|ARKK|77583
20191218|ARKK|78989
20191219|ARKK|70572
20191220|ARKK|112681
20191223|ARKK|114446
20191224|ARKK|28307
20191226|ARKK|69529
20191227|ARKK|41528
20191230|ARKK|52460
20191231|ARKK|55236
20200102|ARKK|94410
20200103|ARKK|110031
20200106|ARKK|171150
20200107|ARKK|90393
20200108|ARKK|147108
20200109|ARKK|116939
20200110|ARKK|101909
20200113|ARKK|144809
20200114|ARKK|144175
20200115|ARKK|141411
20200116|ARKK|106214
20200117|ARKK|186824
20200121|ARKK|157499
20200122|ARKK|186280
20200123|ARKK|134191
20200124|ARKK|131588
20200127|ARKK|109168
20200128|ARKK|64557
20200129|ARKK|102276
20200130|ARKK|118114
20200131|ARKK|124073
20200203|ARKK|219155
20200204|ARKK|279617
20200205|ARKK|71543
20200206|ARKK|163265
20200207|ARKK|165449
20200210|ARKK|294977
20200211|ARKK|281207
20200212|ARKK|268786
20200213|ARKK|226805
20200214|ARKK|131052
20200218|ARKK|323920
20200219|ARKK|352712
20200220|ARKK|243271
20200221|ARKK|213456
20200224|ARKK|238569
20200225|ARKK|165279
20200226|ARKK|187468
20200227|ARKK|162543
20200228|ARKK|258371
20200302|ARKK|451843
20200303|ARKK|303832
20200304|ARKK|264975
20200305|ARKK|240325
20200306|ARKK|270398
20200309|ARKK|247332
20200310|ARKK|308790
20200311|ARKK|255645
20200312|ARKK|309614
20200313|ARKK|520691
20200316|ARKK|354097
20200317|ARKK|342966
20200318|ARKK|306056
20200319|ARKK|193887
20200320|ARKK|242921
20200323|ARKK|239209
20200324|ARKK|531915
20200325|ARKK|657121
20200326|ARKK|760123
20200327|ARKK|384161
20200330|ARKK|442581
20200331|ARKK|235697
20200401|ARKK|229479
20200402|ARKK|267582
20200403|ARKK|254079
20200406|ARKK|237897
20200407|ARKK|274063
20200408|ARKK|233095
20200409|ARKK|1783733
20200413|ARKK|250823
20200414|ARKK|453172
20200415|ARKK|321031
20200416|ARKK|399864
20200417|ARKK|508613
20200420|ARKK|392713
20200421|ARKK|278127
20200422|ARKK|227862
20200423|ARKK|341286
20200424|ARKK|217536
20200427|ARKK|1317277
20200428|ARKK|339808
20200429|ARKK|575894
20200430|ARKK|403143
20200501|ARKK|288691
20200504|ARKK|162461
20200505|ARKK|298342
20200506|ARKK|336287
20200507|ARKK|335073
20200508|ARKK|297849
20200511|ARKK|328862
20200512|ARKK|302715
20200513|ARKK|323198
20200514|ARKK|508997
20200515|ARKK|193114
20200518|ARKK|341576
20200519|ARKK|399512
20200520|ARKK|520454
20200521|ARKK|369563
20200522|ARKK|384604
20200526|ARKK|536243
20200527|ARKK|323421
20200528|ARKK|363098
20200529|ARKK|226977
20200601|ARKK|826751
20200602|ARKK|749301
20200603|ARKK|629654
20200604|ARKK|347999
20200605|ARKK|367427
20200608|ARKK|393124
20200609|ARKK|542996
20200610|ARKK|473558
20200611|ARKK|549206
20200612|ARKK|457049
20200615|ARKK|759205
20200616|ARKK|764085
20200617|ARKK|323643
20200618|ARKK|281523
20200619|ARKK|481041
20200622|ARKK|744730
20200623|ARKK|670581
20200624|ARKK|657654
20200625|ARKK|441558
20200626|ARKK|409386
20200629|ARKK|695313
20200630|ARKK|551881
20200701|ARKK|712333
20200702|ARKK|974872
20200706|ARKK|743883
20200707|ARKK|867173
20200708|ARKK|885935
20200709|ARKK|736141
20200710|ARKK|634725
20200713|ARKK|893205
20200714|ARKK|295018
20200715|ARKK|1057571
20200716|ARKK|555930
20200717|ARKK|562022
20200720|ARKK|588850
20200721|ARKK|483667
20200722|ARKK|350706
20200723|ARKK|350775
20200724|ARKK|295459
20200727|ARKK|552758
20200728|ARKK|335373
20200729|ARKK|329243
20200730|ARKK|131090
20200731|ARKK|157875
20200803|ARKK|1209856
20200804|ARKK|718972
20200805|ARKK|653652
20200806|ARKK|350516
20200807|ARKK|467201
20200810|ARKK|377396
20200811|ARKK|581918
20200812|ARKK|610698
20200813|ARKK|637555
20200814|ARKK|405848
20200817|ARKK|741233
20200818|ARKK|468303
20200819|ARKK|837256
20200820|ARKK|424907
20200821|ARKK|756237
20200824|ARKK|880746
20200825|ARKK|458674
20200826|ARKK|487501
20200827|ARKK|427053
20200828|ARKK|588039
20200831|ARKK|1594749
20200901|ARKK|1548456
20200902|ARKK|981382
20200903|ARKK|764884
20200904|ARKK|422422
20200908|ARKK|233334
20200909|ARKK|596307
20200910|ARKK|535577
20200911|ARKK|264690
20200914|ARKK|455490
20200915|ARKK|756673
20200916|ARKK|590109
20200917|ARKK|467666
20200918|ARKK|452200
20200921|ARKK|552764
20200922|ARKK|461144
20200923|ARKK|238414
20200924|ARKK|312729
20200925|ARKK|204846
20200928|ARKK|376773
20200929|ARKK|413759
20200930|ARKK|284616
20201001|ARKK|539594
20201002|ARKK|394977
20201005|ARKK|442816
20201006|ARKK|569937
20201007|ARKK|811618
20201008|ARKK|613299
20201009|ARKK|768663
20201012|ARKK|833028
20201013|ARKK|1307608
20201014|ARKK|828192
20201015|ARKK|629516
20201016|ARKK|731424
20201019|ARKK|802824
20201020|ARKK|600924
20201021|ARKK|392278
20201022|ARKK|373107
20201023|ARKK|189974
20201026|ARKK|351081
20201027|ARKK|354341
20201028|ARKK|564126
20201029|ARKK|562645
20201030|ARKK|374785
20201102|ARKK|325662
20201103|ARKK|366708
20201104|ARKK|1215104
20201105|ARKK|1218010
20201106|ARKK|913695
20201109|ARKK|1100549
20201110|ARKK|509838
20201111|ARKK|838956
20201112|ARKK|781249
20201113|ARKK|626843
20201116|ARKK|667810
20201117|ARKK|799591
20201118|ARKK|777567
20201119|ARKK|600119
20201120|ARKK|620578
20201123|ARKK|1170321
20201124|ARKK|975429
20201125|ARKK|749732
20201127|ARKK|675415
20201130|ARKK|1067910
20201201|ARKK|1019167
20201202|ARKK|801371
20201203|ARKK|1071421
20201204|ARKK|1324753
20201207|ARKK|1743958
20201208|ARKK|1621168
20201209|ARKK|2530925
20201210|ARKK|1747381
20201211|ARKK|1367032
