20180801|HYG|4411607
20180802|HYG|2429947
20180803|HYG|1701318
20180806|HYG|1992124
20180807|HYG|1630664
20180808|HYG|1362034
20180809|HYG|1253595
20180810|HYG|2478447
20180813|HYG|1674591
20180814|HYG|1217642
20180815|HYG|4635013
20180816|HYG|1866179
20180817|HYG|3205751
20180820|HYG|1344979
20180821|HYG|1334586
20180822|HYG|2093761
20180823|HYG|1029395
20180824|HYG|838444
20180827|HYG|688592
20180828|HYG|1381339
20180829|HYG|961434
20180830|HYG|1197161
20180831|HYG|997081
20180904|HYG|1832199
20180905|HYG|2840101
20180906|HYG|2788242
20180907|HYG|2438104
20180910|HYG|1237707
20180911|HYG|4424573
20180912|HYG|2922469
20180913|HYG|1747859
20180914|HYG|2845191
20180917|HYG|3689061
20180918|HYG|3299698
20180919|HYG|3342360
20180920|HYG|2091423
20180921|HYG|2196309
20180924|HYG|1972028
20180925|HYG|3244593
20180926|HYG|2436907
20180927|HYG|1429173
20180928|HYG|2708027
20181001|HYG|4243515
20181002|HYG|2296741
20181003|HYG|2529264
20181004|HYG|5534074
20181005|HYG|5231316
20181008|HYG|3288312
20181009|HYG|1866281
20181010|HYG|4922095
20181011|HYG|6069415
20181012|HYG|3097283
20181015|HYG|1379462
20181016|HYG|3280849
20181017|HYG|2471086
20181018|HYG|6501113
20181019|HYG|2024053
20181022|HYG|2406130
20181023|HYG|5254017
20181024|HYG|5383405
20181025|HYG|8411421
20181026|HYG|5151635
20181029|HYG|4250135
20181030|HYG|3379752
20181031|HYG|4764542
20181101|HYG|6902482
20181102|HYG|4277957
20181105|HYG|2507933
20181106|HYG|2360245
20181107|HYG|5276460
20181108|HYG|6558006
20181109|HYG|4431401
20181112|HYG|4910907
20181113|HYG|5143561
20181114|HYG|9018839
20181115|HYG|6354993
20181116|HYG|11547299
20181119|HYG|6512219
20181120|HYG|5136673
20181121|HYG|2559078
20181123|HYG|1728021
20181126|HYG|2780450
20181127|HYG|1242173
20181128|HYG|4913404
