20180801|LLY|393164
20180802|LLY|595124
20180803|LLY|516614
20180806|LLY|623336
20180807|LLY|572119
20180808|LLY|557261
20180809|LLY|346397
20180810|LLY|279580
20180813|LLY|206157
20180814|LLY|317418
20180815|LLY|325489
20180816|LLY|490133
20180817|LLY|302260
20180820|LLY|189917
20180821|LLY|292320
20180822|LLY|182883
20180823|LLY|124092
20180824|LLY|309675
20180827|LLY|239687
20180828|LLY|158846
20180829|LLY|114262
20180830|LLY|146075
20180831|LLY|154512
20180904|LLY|114494
20180905|LLY|161507
20180906|LLY|308791
20180907|LLY|298578
20180910|LLY|259918
20180911|LLY|413455
20180912|LLY|239985
20180913|LLY|385669
20180914|LLY|112899
20180917|LLY|473445
20180918|LLY|300037
20180919|LLY|209560
20180920|LLY|293639
20180921|LLY|153396
20180924|LLY|114701
20180925|LLY|88808
20180926|LLY|252927
20180927|LLY|77288
20180928|LLY|154308
20181001|LLY|103211
20181002|LLY|244339
20181003|LLY|453911
20181004|LLY|1846996
20181005|LLY|1063527
20181008|LLY|944303
20181009|LLY|445534
20181010|LLY|721057
20181011|LLY|615936
20181012|LLY|392021
20181015|LLY|394279
20181016|LLY|303746
20181017|LLY|318314
20181018|LLY|268784
20181019|LLY|164003
20181022|LLY|213713
20181023|LLY|350698
20181024|LLY|1231208
20181025|LLY|472911
20181026|LLY|396222
20181029|LLY|389692
20181030|LLY|172927
20181031|LLY|158872
20181101|LLY|166513
20181102|LLY|196706
20181105|LLY|423975
20181106|LLY|544856
20181107|LLY|290128
20181108|LLY|200248
20181109|LLY|284445
20181112|LLY|493501
20181113|LLY|436055
20181114|LLY|540253
20181115|LLY|431495
20181116|LLY|289064
20181119|LLY|506035
20181120|LLY|343881
20181121|LLY|260526
20181123|LLY|77943
20181126|LLY|141296
20181127|LLY|194204
20181128|LLY|370885
20181129|LLY|482637
20181130|LLY|425855
20181203|LLY|348190
20181204|LLY|351663
20181206|LLY|295782
20181207|LLY|197740
20181210|LLY|244930
20181211|LLY|305032
20181212|LLY|110060
20181213|LLY|81907
20181214|LLY|197138
20181217|LLY|232008
20181218|LLY|299020
20181219|LLY|599166
20181220|LLY|896129
20181221|LLY|414350
20181224|LLY|620097
20181226|LLY|271313
20181227|LLY|222836
20181228|LLY|451571
20181231|LLY|171702
20190102|LLY|313233
20190103|LLY|320328
20190104|LLY|315250
20190107|LLY|647681
20190108|LLY|202972
20190109|LLY|602508
20190110|LLY|294995
20190111|LLY|162676
20190114|LLY|364466
20190115|LLY|521184
20190116|LLY|193737
20190117|LLY|699392
20190118|LLY|772411
20190122|LLY|507037
20190123|LLY|415802
20190124|LLY|663568
20190125|LLY|384495
20190128|LLY|265955
20190129|LLY|288232
20190130|LLY|281093
20190131|LLY|401717
20190201|LLY|251331
20190204|LLY|389299
20190205|LLY|1381509
20190206|LLY|469773
20190207|LLY|206791
20190208|LLY|2320986
20190211|LLY|1183875
20190212|LLY|435026
20190213|LLY|3948641
20190214|LLY|5660046
20190215|LLY|2280042
20190219|LLY|6677240
20190220|LLY|5190764
20190221|LLY|7216366
20190222|LLY|3150041
20190225|LLY|2803642
20190226|LLY|9852549
20190227|LLY|8253194
20190228|LLY|12152828
20190301|LLY|11981721
20190304|LLY|11358847
20190305|LLY|8868997
20190306|LLY|28344591
20190307|LLY|24443016
20190308|LLY|9576646
20190311|LLY|11674793
20190312|LLY|983806
20190313|LLY|4473782
20190314|LLY|1337517
20190315|LLY|2010298
20190318|LLY|735634
20190319|LLY|556326
20190320|LLY|989994
20190321|LLY|452403
20190322|LLY|740479
20190325|LLY|593833
20190326|LLY|472147
20190327|LLY|316946
20190328|LLY|335037
20190329|LLY|336192
20190401|LLY|288855
20190402|LLY|392701
20190403|LLY|351259
20190404|LLY|213193
20190405|LLY|180117
20190408|LLY|216219
20190409|LLY|327721
20190410|LLY|357709
20190411|LLY|527958
20190412|LLY|378892
20190415|LLY|236948
20190416|LLY|589997
20190417|LLY|1345642
20190418|LLY|553662
20190422|LLY|360238
20190423|LLY|438438
20190424|LLY|297646
20190425|LLY|337808
20190426|LLY|464541
20190429|LLY|318074
20190430|LLY|751528
20190501|LLY|476482
20190502|LLY|292250
20190503|LLY|396980
20190506|LLY|353668
20190507|LLY|266830
20190508|LLY|171157
20190509|LLY|258436
20190510|LLY|398324
20190513|LLY|147906
20190514|LLY|195542
20190515|LLY|217686
20190516|LLY|658150
20190517|LLY|214269
20190520|LLY|218226
20190521|LLY|210469
20190522|LLY|289656
20190523|LLY|268181
20190524|LLY|80713
20190528|LLY|134883
20190529|LLY|789316
20190530|LLY|196052
20190531|LLY|548173
20190603|LLY|412881
20190604|LLY|249017
20190605|LLY|436296
20190606|LLY|813012
20190607|LLY|318976
20190610|LLY|1306890
20190611|LLY|660930
20190612|LLY|578064
20190613|LLY|672618
20190614|LLY|392631
20190617|LLY|454542
20190618|LLY|322282
20190619|LLY|395291
20190620|LLY|219286
20190621|LLY|220656
20190624|LLY|155807
20190625|LLY|119133
20190626|LLY|568707
20190627|LLY|337458
20190628|LLY|426938
20190701|LLY|355494
20190702|LLY|163297
20190703|LLY|287341
20190705|LLY|272874
20190708|LLY|197130
20190709|LLY|259765
20190710|LLY|433414
20190711|LLY|1132339
20190712|LLY|796608
20190715|LLY|324328
20190716|LLY|229940
20190717|LLY|349272
20190718|LLY|353497
20190719|LLY|538072
20190722|LLY|313084
20190723|LLY|819234
20190724|LLY|368204
20190725|LLY|369956
20190726|LLY|271990
20190729|LLY|541401
20190730|LLY|981806
20190731|LLY|1133847
20190801|LLY|385457
20190802|LLY|507306
20190805|LLY|466298
20190806|LLY|582510
20190807|LLY|226868
20190808|LLY|561294
20190809|LLY|169121
20190812|LLY|262477
20190813|LLY|685438
20190814|LLY|455133
20190815|LLY|551333
20190816|LLY|322478
20190819|LLY|522184
20190820|LLY|201014
20190821|LLY|230680
20190822|LLY|140374
20190823|LLY|363221
20190826|LLY|222794
