20180801|BAC|6311580
20180802|BAC|4521876
20180803|BAC|4173033
20180806|BAC|3824446
20180807|BAC|4053656
20180808|BAC|4641248
20180809|BAC|3771269
20180810|BAC|5160136
20180813|BAC|6626801
20180814|BAC|4221858
20180815|BAC|6014556
20180816|BAC|4718529
20180817|BAC|4078195
20180820|BAC|4498311
20180821|BAC|4600612
20180822|BAC|2581217
20180823|BAC|3090656
20180824|BAC|2462938
20180827|BAC|4304863
20180828|BAC|3403552
20180829|BAC|4481545
20180830|BAC|5192211
20180831|BAC|5439261
20180904|BAC|4456571
20180905|BAC|4064781
20180906|BAC|3437224
20180907|BAC|3926177
20180910|BAC|2695727
20180911|BAC|4436211
20180912|BAC|4792587
20180913|BAC|4584122
20180914|BAC|2464403
20180917|BAC|2988137
20180918|BAC|4962130
20180919|BAC|8833240
20180920|BAC|7203388
20180921|BAC|5098686
20180924|BAC|4616243
20180925|BAC|3907805
20180926|BAC|5361032
20180927|BAC|4772076
20180928|BAC|7670397
20181001|BAC|4504759
20181002|BAC|4319638
20181003|BAC|6332236
20181004|BAC|9179134
20181005|BAC|7178461
20181008|BAC|3939501
20181009|BAC|5931299
20181010|BAC|8501077
20181011|BAC|6535487
20181012|BAC|9873297
20181015|BAC|12213229
20181016|BAC|7328862
20181017|BAC|8470517
20181018|BAC|7177787
20181019|BAC|4784635
20181022|BAC|9484752
20181023|BAC|9394020
20181024|BAC|9659841
20181025|BAC|6547242
20181026|BAC|8937016
20181029|BAC|9487991
20181030|BAC|9017600
20181031|BAC|9936502
20181101|BAC|5522962
20181102|BAC|7102607
20181105|BAC|3092993
20181106|BAC|3343589
20181107|BAC|6190980
20181108|BAC|6119248
20181109|BAC|4204425
20181112|BAC|4934260
20181113|BAC|4537419
20181114|BAC|7141756
20181115|BAC|6033903
20181116|BAC|4988463
20181119|BAC|4500226
20181120|BAC|8431844
20181121|BAC|3699383
20181123|BAC|2767316
20181126|BAC|3862286
20181127|BAC|5002799
20181128|BAC|9380072
20181129|BAC|4678019
20181130|BAC|5559847
20181203|BAC|5429994
20181204|BAC|13617607
20181206|BAC|11832191
20181207|BAC|9381235
20181210|BAC|11924356
20181211|BAC|6916212
20181212|BAC|9005015
20181213|BAC|7179956
20181214|BAC|10386863
20181217|BAC|11027503
20181218|BAC|9033955
20181219|BAC|10178555
20181220|BAC|9425969
20181221|BAC|9228319
20181224|BAC|4761903
20181226|BAC|9540267
20181227|BAC|8019037
20181228|BAC|7700292
20181231|BAC|5906802
20190102|BAC|6465924
20190103|BAC|5086895
20190104|BAC|8271968
20190107|BAC|5342866
20190108|BAC|7431807
20190109|BAC|8162085
20190110|BAC|6163916
20190111|BAC|5943406
20190114|BAC|7288818
20190115|BAC|8186810
20190116|BAC|16333446
20190117|BAC|11897081
20190118|BAC|8823285
20190122|BAC|9329114
20190123|BAC|6878788
20190124|BAC|5765423
20190125|BAC|6107913
20190128|BAC|6122316
20190129|BAC|8226951
20190130|BAC|7244687
20190131|BAC|12877973
20190201|BAC|6944767
20190204|BAC|6525278
20190205|BAC|6038611
20190206|BAC|3785594
20190207|BAC|7439913
20190208|BAC|6591667
20190211|BAC|3661385
20190212|BAC|5036867
20190213|BAC|4392275
20190214|BAC|5256824
20190215|BAC|5365619
20190219|BAC|4537501
20190220|BAC|5318913
20190221|BAC|4335514
20190222|BAC|3900636
20190225|BAC|5154805
20190226|BAC|5666258
20190227|BAC|5554164
20190228|BAC|5153536
20190301|BAC|4844715
20190304|BAC|6366247
20190305|BAC|4412735
20190306|BAC|4841711
20190307|BAC|5657641
20190308|BAC|3981337
20190311|BAC|3831992
20190312|BAC|2537279
20190313|BAC|5987697
20190314|BAC|4636024
20190315|BAC|5592691
20190318|BAC|5122098
20190319|BAC|4833666
20190320|BAC|9901562
20190321|BAC|10644222
20190322|BAC|14791828
20190325|BAC|8611655
20190326|BAC|8007954
20190327|BAC|7272818
20190328|BAC|5572413
20190329|BAC|15129749
20190401|BAC|8804531
20190402|BAC|8210502
20190403|BAC|5051428
20190404|BAC|5234539
20190405|BAC|3936119
20190408|BAC|4253400
20190409|BAC|5123022
20190410|BAC|5089033
20190411|BAC|6345499
20190412|BAC|12001451
20190415|BAC|7493476
20190416|BAC|14705762
20190417|BAC|7892716
20190418|BAC|4749199
20190422|BAC|2718102
20190423|BAC|2880113
20190424|BAC|3874636
20190425|BAC|3866633
20190426|BAC|3529010
20190429|BAC|7909154
20190430|BAC|4965431
20190501|BAC|6683606
20190502|BAC|4734678
20190503|BAC|3546961
20190506|BAC|3700556
20190507|BAC|6745860
20190508|BAC|3827306
20190509|BAC|3736200
20190510|BAC|5495852
20190513|BAC|8392087
20190514|BAC|5327990
20190515|BAC|6505306
20190516|BAC|4876930
20190517|BAC|4463024
20190520|BAC|3998714
20190521|BAC|2559167
20190522|BAC|2419683
20190523|BAC|5571016
20190524|BAC|3361883
20190528|BAC|2971929
20190529|BAC|5507068
20190530|BAC|8866296
20190531|BAC|5971533
20190603|BAC|3983219
20190604|BAC|5197147
20190605|BAC|4287669
20190606|BAC|3979535
20190607|BAC|5127272
20190610|BAC|3402830
20190611|BAC|3687045
20190612|BAC|3152622
20190613|BAC|2748246
20190614|BAC|2531312
20190617|BAC|2523943
20190618|BAC|5525527
20190619|BAC|6586076
20190620|BAC|7305678
20190621|BAC|5999589
20190624|BAC|5303483
20190625|BAC|6122723
20190626|BAC|3070820
20190627|BAC|3476904
20190628|BAC|11271348
20190701|BAC|5837919
20190702|BAC|3117225
20190703|BAC|3254491
20190705|BAC|3643322
20190708|BAC|3601005
20190709|BAC|3406350
20190710|BAC|5926922
20190711|BAC|4688002
20190712|BAC|3219855
20190715|BAC|5901951
20190716|BAC|5880677
20190717|BAC|8435077
20190718|BAC|6016450
20190719|BAC|4769237
20190722|BAC|3768361
20190723|BAC|9845012
20190724|BAC|7381739
20190725|BAC|5447206
20190726|BAC|5816989
20190729|BAC|8131143
20190730|BAC|6900496
20190731|BAC|8358756
20190801|BAC|11465059
20190802|BAC|9797829
20190805|BAC|10584738
20190806|BAC|7358308
20190807|BAC|9566850
20190808|BAC|5328735
20190809|BAC|8249958
20190812|BAC|6290042
20190813|BAC|7573805
20190814|BAC|12620273
20190815|BAC|8076678
20190816|BAC|7895476
20190819|BAC|4910996
20190820|BAC|5653699
20190821|BAC|4956546
20190822|BAC|4395672
20190823|BAC|9487240
20190826|BAC|3504676
20190827|BAC|7087931
20190828|BAC|5617588
20190829|BAC|7103794
20190830|BAC|3631976
20190903|BAC|6458823
20190904|BAC|4448042
20190905|BAC|6777271
20190906|BAC|6110480
20190909|BAC|6666785
20190910|BAC|9547302
20190911|BAC|6804731
20190912|BAC|10783973
20190913|BAC|12151344
20190916|BAC|6223329
20190917|BAC|6264182
20190918|BAC|10029180
20190919|BAC|7071232
20190920|BAC|9487871
20190923|BAC|5505593
20190924|BAC|7971078
20190925|BAC|3268221
20190926|BAC|3579259
20190927|BAC|5798601
20190930|BAC|4660127
20191001|BAC|7509417
20191002|BAC|4737119
20191003|BAC|5466847
20191004|BAC|4096507
20191007|BAC|4063071
20191008|BAC|5778492
20191009|BAC|3946569
20191010|BAC|5701424
20191011|BAC|6298445
20191014|BAC|3532431
20191015|BAC|12595911
20191016|BAC|12133908
20191017|BAC|9622667
20191018|BAC|7380452
20191021|BAC|8874383
20191022|BAC|7961262
20191023|BAC|8406238
20191024|BAC|5916642
20191025|BAC|6896496
20191028|BAC|10031886
20191029|BAC|7584891
20191030|BAC|7761847
20191031|BAC|6752771
20191101|BAC|5731125
20191104|BAC|7855998
20191105|BAC|10897768
20191106|BAC|7450571
20191107|BAC|10612535
20191108|BAC|6571901
20191111|BAC|5477501
20191112|BAC|6444872
20191113|BAC|6670346
20191114|BAC|5786121
20191115|BAC|4636179
20191118|BAC|4588631
20191119|BAC|5207392
20191120|BAC|7673820
20191121|BAC|6830420
20191122|BAC|6440474
20191125|BAC|7169083
20191126|BAC|6892537
20191127|BAC|6209305
20191129|BAC|2982600
20191202|BAC|8580944
20191203|BAC|10283874
20191204|BAC|7387296
20191205|BAC|6112100
20191206|BAC|7510033
20191209|BAC|5322441
20191210|BAC|6449501
20191211|BAC|6893708
20191212|BAC|11202197
20191213|BAC|8030451
20191216|BAC|7871654
20191217|BAC|7226738
20191218|BAC|8279693
20191219|BAC|6955613
20191220|BAC|7645074
20191223|BAC|6590932
20191224|BAC|2553543
20191226|BAC|4540239
20191227|BAC|4482076
20191230|BAC|4922144
20191231|BAC|4420555
20200102|BAC|5888586
20200103|BAC|7809418
20200106|BAC|5126301
20200107|BAC|4359356
20200108|BAC|5074292
20200109|BAC|5345474
20200110|BAC|4576835
20200113|BAC|5462352
20200114|BAC|11193077
20200115|BAC|8826779
20200116|BAC|6641684
20200117|BAC|4418387
20200121|BAC|5204870
20200122|BAC|4572058
20200123|BAC|3761180
20200124|BAC|5071838
20200127|BAC|5019056
20200128|BAC|3399222
20200129|BAC|2944035
20200130|BAC|5126163
20200131|BAC|6717331
20200203|BAC|6786988
20200204|BAC|4818200
20200205|BAC|7471683
20200206|BAC|5517606
20200207|BAC|3844867
20200210|BAC|2874547
20200211|BAC|3854795
20200212|BAC|5807573
20200213|BAC|3560117
20200214|BAC|3017409
20200218|BAC|5574621
20200219|BAC|4015133
20200220|BAC|5855161
20200221|BAC|6041507
20200224|BAC|10233948
20200225|BAC|7732179
20200226|BAC|6608306
20200227|BAC|11224790
20200228|BAC|14746755
20200302|BAC|12749930
20200303|BAC|9724909
20200304|BAC|10361598
20200305|BAC|12954960
20200306|BAC|13211102
20200309|BAC|14122846
20200310|BAC|17119490
20200311|BAC|18198512
20200312|BAC|22819840
20200313|BAC|20059221
20200316|BAC|23688296
20200317|BAC|25155046
20200318|BAC|22979141
20200319|BAC|19747137
20200320|BAC|20072084
20200323|BAC|25949242
20200324|BAC|27791232
20200325|BAC|28145915
20200326|BAC|22191902
20200327|BAC|19667789
20200330|BAC|14306823
20200331|BAC|17204661
20200401|BAC|15110872
20200402|BAC|11186246
20200403|BAC|14287136
20200406|BAC|16556627
20200407|BAC|20426853
20200408|BAC|17773838
20200409|BAC|23911690
20200413|BAC|16006936
20200414|BAC|18907998
20200415|BAC|23344413
20200416|BAC|17888899
20200417|BAC|15367154
20200420|BAC|10520985
20200421|BAC|9680077
20200422|BAC|6098825
20200423|BAC|6989886
20200424|BAC|7085567
20200427|BAC|9245935
20200428|BAC|9469636
20200429|BAC|9152843
20200430|BAC|4943826
20200501|BAC|6774337
20200504|BAC|6075943
20200505|BAC|6497404
20200506|BAC|8765918
20200507|BAC|6764147
20200508|BAC|5524065
20200511|BAC|8979159
20200512|BAC|9934724
20200513|BAC|13841512
20200514|BAC|10012874
20200515|BAC|6320228
20200518|BAC|6874750
20200519|BAC|6808821
20200520|BAC|6898056
20200521|BAC|7548648
20200522|BAC|7579261
20200526|BAC|11987964
20200527|BAC|13646337
20200528|BAC|11410395
20200529|BAC|9062120
20200601|BAC|7603463
20200602|BAC|8184080
20200603|BAC|10158067
20200604|BAC|12595214
20200605|BAC|10597543
20200608|BAC|8613926
20200609|BAC|8465611
20200610|BAC|10980663
20200611|BAC|17346856
20200612|BAC|7912782
20200615|BAC|9842292
20200616|BAC|9338580
20200617|BAC|7911403
20200618|BAC|7002254
20200619|BAC|8697233
20200622|BAC|5639961
20200623|BAC|4903217
20200624|BAC|8806341
20200625|BAC|7301697
20200626|BAC|11826597
20200629|BAC|5996254
20200630|BAC|5440250
20200701|BAC|5946667
20200702|BAC|6430387
20200706|BAC|5230306
20200707|BAC|6475563
20200708|BAC|6636732
20200709|BAC|9596464
20200710|BAC|10866773
20200713|BAC|8090408
20200714|BAC|6291154
20200715|BAC|6334709
20200716|BAC|12940879
20200717|BAC|9342010
20200720|BAC|7193509
20200721|BAC|7763399
20200722|BAC|6127631
20200723|BAC|6939518
20200724|BAC|6306525
20200727|BAC|5675076
20200728|BAC|6290981
20200729|BAC|10283746
20200730|BAC|7646340
20200731|BAC|9178043
20200803|BAC|7055088
20200804|BAC|4853076
20200805|BAC|7803888
20200806|BAC|5876423
20200807|BAC|7678168
20200810|BAC|9347550
20200811|BAC|10982879
20200812|BAC|8913474
20200813|BAC|7404453
20200814|BAC|5960884
20200817|BAC|6436946
20200818|BAC|4731151
20200819|BAC|5877303
20200820|BAC|7259961
20200821|BAC|5110294
20200824|BAC|5558444
20200825|BAC|7518430
20200826|BAC|4885525
20200827|BAC|5405705
20200828|BAC|5137928
20200831|BAC|5636817
20200901|BAC|4829864
20200902|BAC|6395799
20200903|BAC|8471033
20200904|BAC|10013317
20200908|BAC|8616311
20200909|BAC|6069226
20200910|BAC|5913855
20200911|BAC|4141732
20200914|BAC|5089574
20200915|BAC|8328213
20200916|BAC|6436913
20200917|BAC|4354038
20200918|BAC|4799106
20200921|BAC|8655455
20200922|BAC|7235428
20200923|BAC|5634019
20200924|BAC|6891690
20200925|BAC|4532717
20200928|BAC|4045439
20200929|BAC|4243674
20200930|BAC|4872408
20201001|BAC|4267731
20201002|BAC|4814129
20201005|BAC|3908976
20201006|BAC|6045038
20201007|BAC|5755602
20201008|BAC|5443165
20201009|BAC|5414410
20201012|BAC|6053752
20201013|BAC|6935912
20201014|BAC|15293250
20201015|BAC|8885713
20201016|BAC|5338434
20201019|BAC|4951106
20201020|BAC|5991203
20201021|BAC|3707181
20201022|BAC|6196274
20201023|BAC|5066047
20201026|BAC|6786337
20201027|BAC|5584517
20201028|BAC|9152854
20201029|BAC|5336528
20201030|BAC|5261882
20201102|BAC|5938328
20201103|BAC|5521730
20201104|BAC|9589819
20201105|BAC|6341591
20201106|BAC|4876006
20201109|BAC|13900049
20201110|BAC|5666199
