20180801|UNH|216202
20180802|UNH|144684
20180803|UNH|189976
20180806|UNH|173085
20180807|UNH|153862
20180808|UNH|188943
20180809|UNH|349526
20180810|UNH|172010
20180813|UNH|201179
20180814|UNH|260718
20180815|UNH|241232
20180816|UNH|200448
20180817|UNH|160397
20180820|UNH|210225
20180821|UNH|188082
20180822|UNH|199551
20180823|UNH|151893
20180824|UNH|181202
20180827|UNH|348974
20180828|UNH|266638
20180829|UNH|450911
20180830|UNH|404595
20180831|UNH|155973
20180904|UNH|153918
20180905|UNH|157785
20180906|UNH|225776
20180907|UNH|220945
20180910|UNH|490191
20180911|UNH|159352
20180912|UNH|267800
20180913|UNH|326716
20180914|UNH|204193
20180917|UNH|121723
20180918|UNH|131331
20180919|UNH|127694
20180920|UNH|98770
20180921|UNH|92451
20180924|UNH|235848
20180925|UNH|203250
20180926|UNH|112344
20180927|UNH|131675
20180928|UNH|172422
20181001|UNH|223222
20181002|UNH|199981
20181003|UNH|206335
20181004|UNH|187202
20181005|UNH|207374
20181008|UNH|145503
20181009|UNH|215936
20181010|UNH|328972
20181011|UNH|374968
20181012|UNH|312244
20181015|UNH|402980
20181016|UNH|663464
20181017|UNH|377109
20181018|UNH|291942
20181019|UNH|437902
20181022|UNH|194127
20181023|UNH|569492
20181024|UNH|724663
20181025|UNH|575988
20181026|UNH|567505
20181029|UNH|224193
20181030|UNH|382025
20181031|UNH|205630
20181101|UNH|225573
20181102|UNH|286144
20181105|UNH|194552
20181106|UNH|263393
20181107|UNH|537936
20181108|UNH|375970
20181109|UNH|265565
20181112|UNH|256816
20181113|UNH|261618
20181114|UNH|228626
20181115|UNH|233530
20181116|UNH|480969
20181119|UNH|273648
20181120|UNH|330052
20181121|UNH|173768
20181123|UNH|60366
20181126|UNH|269128
20181127|UNH|334183
20181128|UNH|456087
20181129|UNH|499094
20181130|UNH|348569
20181203|UNH|486916
20181204|UNH|371829
20181206|UNH|733995
20181207|UNH|330481
20181210|UNH|380048
20181211|UNH|273897
20181212|UNH|292765
20181213|UNH|267739
20181214|UNH|326431
20181217|UNH|497364
20181218|UNH|280968
20181219|UNH|298652
20181220|UNH|446024
20181221|UNH|248954
20181224|UNH|260755
20181226|UNH|330127
20181227|UNH|447362
20181228|UNH|416675
20181231|UNH|299403
20190102|UNH|283054
20190103|UNH|335431
20190104|UNH|292735
20190107|UNH|169484
20190108|UNH|276684
20190109|UNH|293420
20190110|UNH|321622
20190111|UNH|316909
20190114|UNH|699200
20190115|UNH|589649
20190116|UNH|563337
20190117|UNH|350424
20190118|UNH|536497
20190122|UNH|383591
20190123|UNH|402078
20190124|UNH|197054
20190125|UNH|325728
20190128|UNH|235315
20190129|UNH|238424
20190130|UNH|328315
20190131|UNH|209513
20190201|UNH|228407
20190204|UNH|263850
20190205|UNH|282702
20190206|UNH|169506
20190207|UNH|167148
20190208|UNH|455081
20190211|UNH|290657
20190212|UNH|410897
20190213|UNH|213124
20190214|UNH|226028
20190215|UNH|167643
20190219|UNH|223473
20190220|UNH|198638
20190221|UNH|164941
20190222|UNH|321264
20190225|UNH|216932
20190226|UNH|258716
20190227|UNH|1312943
20190228|UNH|893054
20190301|UNH|507969
20190304|UNH|626185
20190305|UNH|870048
20190306|UNH|770322
20190307|UNH|786382
20190308|UNH|815614
20190311|UNH|520338
20190312|UNH|423828
20190313|UNH|478659
20190314|UNH|485611
20190315|UNH|367082
20190318|UNH|652091
20190319|UNH|404025
20190320|UNH|351095
20190321|UNH|227420
20190322|UNH|171574
20190325|UNH|316593
20190326|UNH|352048
20190327|UNH|393157
20190328|UNH|403079
20190329|UNH|472988
20190401|UNH|408098
20190402|UNH|397263
20190403|UNH|240815
20190404|UNH|151321
20190405|UNH|246126
20190408|UNH|197363
20190409|UNH|243528
20190410|UNH|182594
20190411|UNH|768761
20190412|UNH|1590878
20190415|UNH|921702
20190416|UNH|4142121
20190417|UNH|2724584
20190418|UNH|3413880
20190422|UNH|2579930
20190423|UNH|2527490
20190424|UNH|1111279
20190425|UNH|1000295
20190426|UNH|1074004
20190429|UNH|1014839
20190430|UNH|1820886
20190501|UNH|682263
20190502|UNH|965082
20190503|UNH|753627
20190506|UNH|1279475
20190507|UNH|818538
20190508|UNH|512941
20190509|UNH|597429
20190510|UNH|598897
20190513|UNH|816521
20190514|UNH|886452
20190515|UNH|502161
20190516|UNH|532689
20190517|UNH|923898
20190520|UNH|779446
20190521|UNH|733197
20190522|UNH|580398
20190523|UNH|355594
20190524|UNH|338683
20190528|UNH|390784
20190529|UNH|276305
20190530|UNH|288007
20190531|UNH|366880
20190603|UNH|386090
20190604|UNH|403115
20190605|UNH|259633
20190606|UNH|178100
20190607|UNH|328868
20190610|UNH|263220
20190611|UNH|275783
20190612|UNH|340134
20190613|UNH|177058
20190614|UNH|147849
20190617|UNH|130949
20190618|UNH|184146
20190619|UNH|226143
20190620|UNH|320826
20190621|UNH|463657
20190624|UNH|265327
20190625|UNH|204900
20190626|UNH|300190
20190627|UNH|219624
20190628|UNH|461584
20190701|UNH|257810
20190702|UNH|312015
20190703|UNH|262288
20190705|UNH|254472
20190708|UNH|144334
20190709|UNH|168989
20190710|UNH|106379
20190711|UNH|1370593
20190712|UNH|595373
20190715|UNH|273801
20190716|UNH|203397
20190717|UNH|302987
20190718|UNH|781871
20190719|UNH|331302
20190722|UNH|360475
20190723|UNH|330079
20190724|UNH|563090
20190725|UNH|298658
20190726|UNH|393958
20190729|UNH|127968
20190730|UNH|184477
20190731|UNH|380058
20190801|UNH|537484
20190802|UNH|341617
20190805|UNH|604165
20190806|UNH|436314
20190807|UNH|315651
20190808|UNH|257771
20190809|UNH|302812
20190812|UNH|275496
20190813|UNH|209771
20190814|UNH|422235
20190815|UNH|212319
20190816|UNH|187585
20190819|UNH|331040
20190820|UNH|370473
20190821|UNH|269863
20190822|UNH|652385
20190823|UNH|495723
20190826|UNH|261469
20190827|UNH|436773
20190828|UNH|512045
20190829|UNH|595814
20190830|UNH|246150
20190903|UNH|354652
20190904|UNH|342157
20190905|UNH|688100
20190906|UNH|397486
20190909|UNH|431307
20190910|UNH|451035
20190911|UNH|420796
20190912|UNH|592002
20190913|UNH|537159
20190916|UNH|321003
20190917|UNH|222528
20190918|UNH|361967
20190919|UNH|361111
20190920|UNH|492944
20190923|UNH|491028
20190924|UNH|517450
20190925|UNH|487066
20190926|UNH|774447
20190927|UNH|368181
20190930|UNH|336146
20191001|UNH|542323
20191002|UNH|804013
20191003|UNH|517614
20191004|UNH|565286
20191007|UNH|494593
20191008|UNH|857119
20191009|UNH|906231
20191010|UNH|786457
20191011|UNH|736832
20191014|UNH|767425
20191015|UNH|2973384
20191016|UNH|980774
20191017|UNH|1676941
20191018|UNH|576649
20191021|UNH|395685
20191022|UNH|1055042
20191023|UNH|493755
20191024|UNH|391677
20191025|UNH|296608
20191028|UNH|340742
20191029|UNH|534049
20191030|UNH|410515
20191031|UNH|380514
20191101|UNH|355195
20191104|UNH|295504
20191105|UNH|322132
20191106|UNH|244855
20191107|UNH|302477
20191108|UNH|296359
20191111|UNH|370185
20191112|UNH|196188
20191113|UNH|276981
20191114|UNH|335358
20191115|UNH|2034247
20191118|UNH|1671580
20191119|UNH|563964
20191120|UNH|612895
20191121|UNH|470019
20191122|UNH|332732
20191125|UNH|631373
20191126|UNH|356493
20191127|UNH|246437
20191129|UNH|144406
20191202|UNH|234431
20191203|UNH|281570
20191204|UNH|280126
20191205|UNH|390880
20191206|UNH|215091
20191209|UNH|191925
20191210|UNH|205366
20191211|UNH|316854
20191212|UNH|339236
20191213|UNH|377680
20191216|UNH|635483
20191217|UNH|368796
20191218|UNH|418036
20191219|UNH|319980
20191220|UNH|361379
20191223|UNH|238175
20191224|UNH|224270
20191226|UNH|127141
20191227|UNH|152337
20191230|UNH|147073
20191231|UNH|151737
20200102|UNH|332811
20200103|UNH|304301
20200106|UNH|344195
20200107|UNH|246190
20200108|UNH|407589
20200109|UNH|283648
20200110|UNH|253217
20200113|UNH|938511
20200114|UNH|531996
20200115|UNH|559097
20200116|UNH|430764
20200117|UNH|299533
20200121|UNH|303250
20200122|UNH|288370
20200123|UNH|186965
20200124|UNH|317793
20200127|UNH|561518
20200128|UNH|282308
20200129|UNH|484522
20200130|UNH|415835
20200131|UNH|420683
20200203|UNH|469296
20200204|UNH|281153
20200205|UNH|590469
20200206|UNH|333089
20200207|UNH|496367
20200210|UNH|284017
20200211|UNH|243904
20200212|UNH|548811
20200213|UNH|276579
20200214|UNH|285272
20200218|UNH|319767
20200219|UNH|277250
20200220|UNH|290451
20200221|UNH|321730
20200224|UNH|788450
20200225|UNH|620222
20200226|UNH|478359
20200227|UNH|505315
20200228|UNH|570860
20200302|UNH|719289
20200303|UNH|744643
20200304|UNH|1518880
20200305|UNH|494202
20200306|UNH|505552
20200309|UNH|584665
20200310|UNH|511591
20200311|UNH|475743
20200312|UNH|465953
20200313|UNH|526899
20200316|UNH|457122
20200317|UNH|615906
20200318|UNH|928257
20200319|UNH|757730
20200320|UNH|727631
20200323|UNH|1221804
20200324|UNH|1082377
20200325|UNH|1281657
20200326|UNH|952169
20200327|UNH|641092
20200330|UNH|862980
20200331|UNH|632412
20200401|UNH|643257
20200402|UNH|524950
20200403|UNH|555216
20200406|UNH|601106
20200407|UNH|591115
20200408|UNH|982752
20200409|UNH|678459
20200413|UNH|468848
20200414|UNH|661591
20200415|UNH|1454433
20200416|UNH|1148567
20200417|UNH|534753
20200420|UNH|331130
20200421|UNH|554465
20200422|UNH|429149
20200423|UNH|663360
20200424|UNH|420742
20200427|UNH|451594
20200428|UNH|383636
20200429|UNH|417186
20200430|UNH|537414
20200501|UNH|477428
20200504|UNH|365462
20200505|UNH|363748
20200506|UNH|343040
20200507|UNH|217221
20200508|UNH|209157
20200511|UNH|258155
20200512|UNH|277200
20200513|UNH|415367
20200514|UNH|524280
20200515|UNH|1105685
20200518|UNH|296271
20200519|UNH|329025
20200520|UNH|266012
20200521|UNH|263333
20200522|UNH|201307
20200526|UNH|336008
20200527|UNH|546392
20200528|UNH|403788
20200529|UNH|307987
20200601|UNH|258312
20200602|UNH|209459
20200603|UNH|332483
20200604|UNH|498429
20200605|UNH|637587
20200608|UNH|473831
20200609|UNH|301651
20200610|UNH|330422
20200611|UNH|591703
20200612|UNH|468712
20200615|UNH|334916
20200616|UNH|360402
20200617|UNH|324440
20200618|UNH|288406
