20180801|LULU|109593
20180802|LULU|137483
20180803|LULU|105507
20180806|LULU|58219
20180807|LULU|96895
20180808|LULU|129032
20180809|LULU|57102
20180810|LULU|161727
20180813|LULU|138928
20180814|LULU|71743
20180815|LULU|77639
20180816|LULU|75118
20180817|LULU|57312
20180820|LULU|416266
20180821|LULU|127584
20180822|LULU|112325
20180823|LULU|78912
20180824|LULU|200568
20180827|LULU|179380
20180828|LULU|126267
20180829|LULU|300054
20180830|LULU|697910
20180831|LULU|2933207
20180904|LULU|573972
20180905|LULU|173215
20180906|LULU|166887
20180907|LULU|183451
20180910|LULU|166227
20180911|LULU|96782
20180912|LULU|88779
20180913|LULU|85735
20180914|LULU|79584
20180917|LULU|363914
20180918|LULU|157862
20180919|LULU|141436
20180920|LULU|119672
20180921|LULU|120074
20180924|LULU|74435
20180925|LULU|76778
20180926|LULU|89265
20180927|LULU|108923
20180928|LULU|174297
20181001|LULU|107332
20181002|LULU|157447
20181003|LULU|203856
20181004|LULU|145583
20181005|LULU|206316
20181008|LULU|84638
20181009|LULU|120717
20181010|LULU|177029
20181011|LULU|181322
20181012|LULU|381973
20181015|LULU|146832
20181016|LULU|183684
20181017|LULU|97652
20181018|LULU|100532
20181019|LULU|228767
20181022|LULU|185648
20181023|LULU|252819
20181024|LULU|293017
20181025|LULU|195970
20181026|LULU|277662
20181029|LULU|282490
20181030|LULU|290955
20181031|LULU|324709
20181101|LULU|185168
20181102|LULU|210121
20181105|LULU|137298
20181106|LULU|148846
20181107|LULU|243345
20181108|LULU|167501
20181109|LULU|225770
20181112|LULU|232555
20181113|LULU|322483
20181114|LULU|266603
20181115|LULU|227042
20181116|LULU|292691
20181119|LULU|328188
20181120|LULU|325554
20181121|LULU|258279
20181123|LULU|143103
20181126|LULU|296590
20181127|LULU|222462
20181128|LULU|269714
20181129|LULU|298730
20181130|LULU|403272
20181203|LULU|465331
20181204|LULU|598673
20181206|LULU|940589
20181207|LULU|1793542
20181210|LULU|545911
20181211|LULU|588294
20181212|LULU|922406
20181213|LULU|1117566
20181214|LULU|406530
20181217|LULU|654401
20181218|LULU|626776
20181219|LULU|418599
20181220|LULU|488123
20181221|LULU|410525
20181224|LULU|264410
20181226|LULU|351746
20181227|LULU|306581
20181228|LULU|312244
20181231|LULU|213827
20190102|LULU|289851
20190103|LULU|460867
20190104|LULU|359279
20190107|LULU|403047
20190108|LULU|269606
20190109|LULU|248752
20190110|LULU|423255
20190111|LULU|313401
20190114|LULU|1964445
20190115|LULU|586157
20190116|LULU|245460
20190117|LULU|494169
20190118|LULU|577134
20190122|LULU|182644
20190123|LULU|115004
20190124|LULU|102964
20190125|LULU|217148
20190128|LULU|106761
20190129|LULU|207038
20190130|LULU|134807
20190131|LULU|173280
20190201|LULU|141589
20190204|LULU|162101
20190205|LULU|201506
20190206|LULU|124640
20190207|LULU|92559
20190208|LULU|140239
20190211|LULU|196771
20190212|LULU|686663
20190213|LULU|348775
20190214|LULU|135045
20190215|LULU|202725
20190219|LULU|235676
20190220|LULU|158537
20190221|LULU|107540
20190222|LULU|126369
20190225|LULU|156713
20190226|LULU|217611
20190227|LULU|152879
20190228|LULU|158455
20190301|LULU|184744
20190304|LULU|233286
20190305|LULU|111200
20190306|LULU|141438
20190307|LULU|153122
20190308|LULU|339913
20190311|LULU|226153
20190312|LULU|259634
20190313|LULU|117806
20190314|LULU|381906
20190315|LULU|292601
20190318|LULU|101909
20190319|LULU|119878
20190320|LULU|100626
20190321|LULU|190920
20190322|LULU|372410
20190325|LULU|461210
20190326|LULU|239658
20190327|LULU|693808
20190328|LULU|2803941
20190329|LULU|970374
20190401|LULU|359770
20190402|LULU|175414
20190403|LULU|166221
20190404|LULU|304947
20190405|LULU|205249
