20180801|UPRO|502999
20180802|UPRO|659470
20180803|UPRO|538535
20180806|UPRO|275914
20180807|UPRO|339920
20180808|UPRO|171402
20180809|UPRO|133923
20180810|UPRO|305446
20180813|UPRO|306239
20180814|UPRO|255472
20180815|UPRO|645570
20180816|UPRO|444029
20180817|UPRO|366582
20180820|UPRO|225891
20180821|UPRO|415907
20180822|UPRO|214898
20180823|UPRO|209495
20180824|UPRO|226133
20180827|UPRO|319760
20180828|UPRO|272988
20180829|UPRO|228478
20180830|UPRO|296722
20180831|UPRO|478071
20180904|UPRO|340569
20180905|UPRO|280326
20180906|UPRO|474885
20180907|UPRO|458600
20180910|UPRO|458101
20180911|UPRO|584358
20180912|UPRO|698555
20180913|UPRO|679996
20180914|UPRO|548408
20180917|UPRO|553745
20180918|UPRO|472803
20180919|UPRO|346741
20180920|UPRO|366011
20180921|UPRO|312404
20180924|UPRO|206460
20180925|UPRO|239831
20180926|UPRO|478884
20180927|UPRO|380335
20180928|UPRO|359559
20181001|UPRO|602492
20181002|UPRO|472910
20181003|UPRO|349246
20181004|UPRO|982576
20181005|UPRO|834262
20181008|UPRO|993396
20181009|UPRO|910949
20181010|UPRO|1699938
20181011|UPRO|2530296
20181012|UPRO|1306054
20181015|UPRO|873906
20181016|UPRO|1846084
20181017|UPRO|1110777
20181018|UPRO|1192106
20181019|UPRO|719740
20181022|UPRO|1002357
20181023|UPRO|1445574
20181024|UPRO|1695917
20181025|UPRO|1104237
20181026|UPRO|1730042
20181029|UPRO|1321035
20181030|UPRO|1015834
20181031|UPRO|1319167
20181101|UPRO|1238229
20181102|UPRO|1481215
20181105|UPRO|570007
20181106|UPRO|760623
20181107|UPRO|943098
20181108|UPRO|616722
20181109|UPRO|578019
20181112|UPRO|972471
20181113|UPRO|1133282
20181114|UPRO|1721426
20181115|UPRO|1145710
20181116|UPRO|1216674
20181119|UPRO|1603446
20181120|UPRO|1292021
20181121|UPRO|807067
20181123|UPRO|520672
20181126|UPRO|1225151
20181127|UPRO|618776
20181128|UPRO|1454358
20181129|UPRO|1042445
20181130|UPRO|579489
20181203|UPRO|938388
20181204|UPRO|1517894
20181206|UPRO|1747867
20181207|UPRO|1575148
20181210|UPRO|1177369
20181211|UPRO|1065881
20181212|UPRO|778636
20181213|UPRO|875417
20181214|UPRO|821592
20181217|UPRO|1444406
20181218|UPRO|869151
20181219|UPRO|2036613
20181220|UPRO|1672833
20181221|UPRO|1922927
20181224|UPRO|1113916
20181226|UPRO|2082917
20181227|UPRO|2402632
20181228|UPRO|2478447
20181231|UPRO|828456
20190102|UPRO|1060407
20190103|UPRO|725784
20190104|UPRO|1205604
20190107|UPRO|1333719
20190108|UPRO|870491
20190109|UPRO|898228
20190110|UPRO|602802
20190111|UPRO|482211
20190114|UPRO|505011
20190115|UPRO|654642
20190116|UPRO|670210
20190117|UPRO|741435
20190118|UPRO|931006
20190122|UPRO|587972
20190123|UPRO|702310
20190124|UPRO|660966
20190125|UPRO|893027
20190128|UPRO|733141
20190129|UPRO|511387
20190130|UPRO|881006
20190131|UPRO|970597
20190201|UPRO|952908
20190204|UPRO|591260
20190205|UPRO|822407
20190206|UPRO|399940
20190207|UPRO|778580
20190208|UPRO|360205
20190211|UPRO|990966
20190212|UPRO|946525
20190213|UPRO|612898
20190214|UPRO|579878
20190215|UPRO|559924
20190219|UPRO|298403
20190220|UPRO|571821
20190221|UPRO|591732
20190222|UPRO|827443
20190225|UPRO|1097484
20190226|UPRO|547318
20190227|UPRO|615982
20190228|UPRO|393574
20190301|UPRO|505162
20190304|UPRO|1595621
20190305|UPRO|468611
20190306|UPRO|503238
20190307|UPRO|581233
20190308|UPRO|448733
20190311|UPRO|548455
20190312|UPRO|398305
20190313|UPRO|708844
20190314|UPRO|347341
20190315|UPRO|615814
20190318|UPRO|476432
20190319|UPRO|550540
20190320|UPRO|742763
20190321|UPRO|587573
20190322|UPRO|1354905
20190325|UPRO|845061
20190326|UPRO|1037898
20190327|UPRO|859131
20190328|UPRO|462393
20190329|UPRO|582701
20190401|UPRO|528335
20190402|UPRO|437115
20190403|UPRO|535961
20190404|UPRO|319467
20190405|UPRO|373882
20190408|UPRO|231812
20190409|UPRO|452849
20190410|UPRO|318827
20190411|UPRO|360568
20190412|UPRO|283676
20190415|UPRO|294623
20190416|UPRO|427521
20190417|UPRO|492969
20190418|UPRO|417833
20190422|UPRO|184810
20190423|UPRO|370470
20190424|UPRO|269573
20190425|UPRO|368963
20190426|UPRO|321778
20190429|UPRO|427381
20190430|UPRO|265127
20190501|UPRO|435949
20190502|UPRO|714328
20190503|UPRO|313734
20190506|UPRO|497710
20190507|UPRO|1031559
20190508|UPRO|559392
20190509|UPRO|867831
20190510|UPRO|737886
20190513|UPRO|1098780
20190514|UPRO|683958
20190515|UPRO|878255
20190516|UPRO|727167
20190517|UPRO|717038
20190520|UPRO|903215
20190521|UPRO|539243
20190522|UPRO|380287
20190523|UPRO|1030440
20190524|UPRO|407437
20190528|UPRO|447882
20190529|UPRO|801774
20190530|UPRO|496962
20190531|UPRO|863845
20190603|UPRO|742169
20190604|UPRO|734256
20190605|UPRO|581514
20190606|UPRO|548633
20190607|UPRO|566394
20190610|UPRO|1021440
20190611|UPRO|717829
20190612|UPRO|352468
20190613|UPRO|490026
20190614|UPRO|321111
20190617|UPRO|329072
20190618|UPRO|469275
20190619|UPRO|456034
20190620|UPRO|419045
20190621|UPRO|279561
20190624|UPRO|223089
20190625|UPRO|488915
20190626|UPRO|520300
20190627|UPRO|318697
20190628|UPRO|446953
20190701|UPRO|515795
20190702|UPRO|261321
20190703|UPRO|199867
20190705|UPRO|269873
20190708|UPRO|345903
20190709|UPRO|234905
20190710|UPRO|531082
20190711|UPRO|402289
20190712|UPRO|377796
20190715|UPRO|229312
20190716|UPRO|309137
20190717|UPRO|339668
20190718|UPRO|231372
20190719|UPRO|254408
20190722|UPRO|278068
20190723|UPRO|452245
20190724|UPRO|440569
20190725|UPRO|526167
20190726|UPRO|249777
20190729|UPRO|321975
20190730|UPRO|200197
20190731|UPRO|482212
20190801|UPRO|932501
20190802|UPRO|719074
20190805|UPRO|1319561
20190806|UPRO|704897
20190807|UPRO|1148907
20190808|UPRO|1000543
20190809|UPRO|1050077
20190812|UPRO|1119233
20190813|UPRO|984533
20190814|UPRO|1488706
20190815|UPRO|1205570
20190816|UPRO|892132
20190819|UPRO|648316
20190820|UPRO|573632
20190821|UPRO|462625
20190822|UPRO|812678
20190823|UPRO|1661257
20190826|UPRO|518085
20190827|UPRO|558311
20190828|UPRO|1095897
20190829|UPRO|572592
20190830|UPRO|459647
20190903|UPRO|603973
20190904|UPRO|737155
20190905|UPRO|608561
20190906|UPRO|262775
20190909|UPRO|504789
20190910|UPRO|783472
20190911|UPRO|520845
20190912|UPRO|376975
20190913|UPRO|393924
20190916|UPRO|219164
20190917|UPRO|373685
20190918|UPRO|891204
20190919|UPRO|573263
20190920|UPRO|323911
20190923|UPRO|201224
20190924|UPRO|548786
20190925|UPRO|329133
20190926|UPRO|1039328
20190927|UPRO|572286
20190930|UPRO|221272
20191001|UPRO|913824
20191002|UPRO|1122458
20191003|UPRO|1039646
20191004|UPRO|627642
20191007|UPRO|701287
20191008|UPRO|1037608
20191009|UPRO|365496
20191010|UPRO|561406
20191011|UPRO|588119
20191014|UPRO|333159
20191015|UPRO|395554
20191016|UPRO|460553
20191017|UPRO|423688
20191018|UPRO|368087
20191021|UPRO|232623
20191022|UPRO|359357
20191023|UPRO|218713
20191024|UPRO|354189
20191025|UPRO|362064
20191028|UPRO|373734
20191029|UPRO|246185
20191030|UPRO|403666
20191031|UPRO|348194
20191101|UPRO|284052
20191104|UPRO|574944
20191105|UPRO|219379
20191106|UPRO|450247
20191107|UPRO|553398
20191108|UPRO|371385
20191111|UPRO|232202
20191112|UPRO|671253
20191113|UPRO|405767
20191114|UPRO|413310
20191115|UPRO|333335
20191118|UPRO|230026
20191119|UPRO|241193
20191120|UPRO|415261
20191121|UPRO|275431
20191122|UPRO|259828
20191125|UPRO|430800
20191126|UPRO|302905
20191127|UPRO|202658
20191129|UPRO|159922
20191202|UPRO|498847
20191203|UPRO|380484
20191204|UPRO|341949
20191205|UPRO|399372
20191206|UPRO|562348
20191209|UPRO|234961
20191210|UPRO|301387
20191211|UPRO|570890
20191212|UPRO|793701
20191213|UPRO|615709
20191216|UPRO|407746
20191217|UPRO|336307
20191218|UPRO|255082
20191219|UPRO|425486
20191220|UPRO|318446
20191223|UPRO|239093
20191224|UPRO|162751
20191226|UPRO|243151
20191227|UPRO|228413
20191230|UPRO|263565
20191231|UPRO|182590
20200102|UPRO|320806
20200103|UPRO|414800
20200106|UPRO|213160
20200107|UPRO|237508
20200108|UPRO|380794
20200109|UPRO|192310
20200110|UPRO|333371
20200113|UPRO|214676
20200114|UPRO|333702
20200115|UPRO|397559
20200116|UPRO|215912
20200117|UPRO|309706
20200121|UPRO|312586
20200122|UPRO|230321
20200123|UPRO|404044
20200124|UPRO|856419
20200127|UPRO|1048169
20200128|UPRO|865535
20200129|UPRO|453335
20200130|UPRO|494880
20200131|UPRO|1011909
20200203|UPRO|695190
20200204|UPRO|512048
20200205|UPRO|550101
20200206|UPRO|276643
20200207|UPRO|318116
20200210|UPRO|449776
20200211|UPRO|556598
20200212|UPRO|370697
20200213|UPRO|346924
20200214|UPRO|386114
20200218|UPRO|300049
20200219|UPRO|223157
20200220|UPRO|335366
20200221|UPRO|560510
20200224|UPRO|986208
20200225|UPRO|1286300
20200226|UPRO|1289802
20200227|UPRO|2674135
20200228|UPRO|3291351
20200302|UPRO|2276413
20200303|UPRO|2696566
20200304|UPRO|636022
20200305|UPRO|1948818
20200306|UPRO|2031307
20200309|UPRO|2417812
20200310|UPRO|2522804
20200311|UPRO|2667508
20200312|UPRO|5835441
20200313|UPRO|3898996
20200316|UPRO|4106036
20200317|UPRO|5751320
20200318|UPRO|8533086
20200319|UPRO|6490910
20200320|UPRO|6445175
20200323|UPRO|9102342
20200324|UPRO|5462044
20200325|UPRO|8680602
20200326|UPRO|3792767
20200327|UPRO|4898687
20200330|UPRO|2683265
20200331|UPRO|5988835
20200401|UPRO|5336023
20200402|UPRO|5191230
20200403|UPRO|5308130
20200406|UPRO|4376171
20200407|UPRO|7841066
20200408|UPRO|5000076
20200409|UPRO|5794325
20200413|UPRO|4767219
20200414|UPRO|4057260
20200415|UPRO|3141986
20200416|UPRO|3722072
20200417|UPRO|3323982
20200420|UPRO|2765676
20200421|UPRO|3318760
20200422|UPRO|1466700
20200423|UPRO|3139237
20200424|UPRO|1957078
20200427|UPRO|1685657
20200428|UPRO|2527325
20200429|UPRO|1785491
20200430|UPRO|2626968
20200501|UPRO|2662155
20200504|UPRO|1650974
20200505|UPRO|1553469
20200506|UPRO|2301708
20200507|UPRO|1160334
20200508|UPRO|928154
20200511|UPRO|1735635
20200512|UPRO|1738788
20200513|UPRO|4094058
20200514|UPRO|4418852
20200515|UPRO|2506583
20200518|UPRO|1882552
20200519|UPRO|1747274
20200520|UPRO|1981018
20200521|UPRO|2879931
20200522|UPRO|1052275
20200526|UPRO|2135261
20200527|UPRO|3140010
20200528|UPRO|2508541
20200529|UPRO|3148414
20200601|UPRO|1916872
20200602|UPRO|2289310
20200603|UPRO|2135680
20200604|UPRO|2408819
20200605|UPRO|2878516
20200608|UPRO|1815713
20200609|UPRO|2111499
20200610|UPRO|3584190
20200611|UPRO|3550255
20200612|UPRO|3272594
20200615|UPRO|3065637
20200616|UPRO|3002478
20200617|UPRO|2128927
20200618|UPRO|1813822
20200619|UPRO|1968620
20200622|UPRO|1226929
20200623|UPRO|1586102
20200624|UPRO|3084646
20200625|UPRO|2123628
20200626|UPRO|2058541
20200629|UPRO|1197864
20200630|UPRO|1637475
20200701|UPRO|2123705
20200702|UPRO|1954101
20200706|UPRO|1267574
20200707|UPRO|1712545
20200708|UPRO|1505514
20200709|UPRO|1767234
20200710|UPRO|1259701
20200713|UPRO|1878103
20200714|UPRO|1998468
20200715|UPRO|1701069
20200716|UPRO|1259016
20200717|UPRO|895279
20200720|UPRO|972202
20200721|UPRO|1179827
20200722|UPRO|907391
20200723|UPRO|1817652
20200724|UPRO|2174492
20200727|UPRO|1261806
20200728|UPRO|1037813
20200729|UPRO|1014844
20200730|UPRO|1365444
20200731|UPRO|1513479
20200803|UPRO|701441
20200804|UPRO|749020
20200805|UPRO|693652
20200806|UPRO|783816
20200807|UPRO|1498630
20200810|UPRO|834259
20200811|UPRO|1532118
20200812|UPRO|1188270
20200813|UPRO|1016043
20200814|UPRO|955136
20200817|UPRO|552367
20200818|UPRO|730563
20200819|UPRO|992856
20200820|UPRO|719901
20200821|UPRO|705842
20200824|UPRO|968830
20200825|UPRO|1270208
20200826|UPRO|742300
20200827|UPRO|1311227
20200828|UPRO|1087750
20200831|UPRO|854553
20200901|UPRO|744953
20200902|UPRO|1179626
20200903|UPRO|2138947
20200904|UPRO|1753107
20200908|UPRO|2135461
20200909|UPRO|1128332
20200910|UPRO|1553611
20200911|UPRO|1386515
20200914|UPRO|902260
20200915|UPRO|1139013
20200916|UPRO|1316074
20200917|UPRO|1929751
20200918|UPRO|1758368
20200921|UPRO|1710000
20200922|UPRO|895870
20200923|UPRO|1405075
20200924|UPRO|1611554
20200925|UPRO|1303881
20200928|UPRO|992940
20200929|UPRO|1106808
20200930|UPRO|1662566
20201001|UPRO|1003554
20201002|UPRO|1039575
20201005|UPRO|888348
20201006|UPRO|1557721
20201007|UPRO|682981
20201008|UPRO|1080018
20201009|UPRO|1168119
20201012|UPRO|1013793
20201013|UPRO|766133
20201014|UPRO|1129366
20201015|UPRO|924533
20201016|UPRO|782642
20201019|UPRO|1282428
20201020|UPRO|1104566
20201021|UPRO|833039
20201022|UPRO|1219233
20201023|UPRO|996778
20201026|UPRO|2138757
20201027|UPRO|709315
20201028|UPRO|1856038
20201029|UPRO|1284554
20201030|UPRO|1631317
20201102|UPRO|1187078
20201103|UPRO|1274554
20201104|UPRO|1197461
20201105|UPRO|893995
20201106|UPRO|1011675
20201109|UPRO|1548673
20201110|UPRO|1181052
20201111|UPRO|904808
20201112|UPRO|1609850
20201113|UPRO|751399
20201116|UPRO|1151434
20201117|UPRO|875645
20201118|UPRO|1016479
20201119|UPRO|914641
20201120|UPRO|666645
20201123|UPRO|953581
20201124|UPRO|1133685
20201125|UPRO|758964
20201127|UPRO|387031
20201130|UPRO|885211
20201201|UPRO|797009
20201202|UPRO|890311
20201203|UPRO|839274
20201204|UPRO|517945
20201207|UPRO|588005
20201208|UPRO|482855
20201209|UPRO|801413
20201210|UPRO|701896
20201211|UPRO|671179
20201214|UPRO|931561
20201215|UPRO|825504
20201216|UPRO|886651
20201217|UPRO|778360
20201218|UPRO|1199094
20201221|UPRO|1358625
20201222|UPRO|974121
20201223|UPRO|505723
20201224|UPRO|406880
20201228|UPRO|502850
20201229|UPRO|776741
20201230|UPRO|523572
20201231|UPRO|480050
20210104|UPRO|1583470
20210105|UPRO|795319
20210106|UPRO|1606201
20210107|UPRO|976385
20210108|UPRO|1044759
20210111|UPRO|762678
20210112|UPRO|701988
20210113|UPRO|570372
20210114|UPRO|827479
20210115|UPRO|853399
20210119|UPRO|576914
20210120|UPRO|743089
20210121|UPRO|433486
20210122|UPRO|768811
20210125|UPRO|775680
20210126|UPRO|426056
20210127|UPRO|1490398
20210128|UPRO|1476173
20210129|UPRO|1601037
20210201|UPRO|636719
20210202|UPRO|755510
20210203|UPRO|611438
20210204|UPRO|407215
20210205|UPRO|645895
20210208|UPRO|464449
20210209|UPRO|449733
20210210|UPRO|554756
20210211|UPRO|525775
20210212|UPRO|461377
20210216|UPRO|650228
20210217|UPRO|600234
20210218|UPRO|614379
20210219|UPRO|742497
20210222|UPRO|531092
20210223|UPRO|1005721
20210224|UPRO|1179724
20210225|UPRO|1632379
20210226|UPRO|1256198
20210301|UPRO|776334
20210302|UPRO|721221
20210303|UPRO|817283
20210304|UPRO|1735373
20210305|UPRO|1592942
20210308|UPRO|1187139
20210309|UPRO|816103
20210310|UPRO|906845
20210311|UPRO|829598
20210312|UPRO|635179
20210315|UPRO|646171
20210316|UPRO|479376
20210317|UPRO|817303
20210318|UPRO|855834
20210319|UPRO|745823
20210322|UPRO|413240
20210323|UPRO|1330300
20210324|UPRO|637400
20210325|UPRO|870439
20210326|UPRO|817020
20210329|UPRO|826255
20210330|UPRO|787765
20210331|UPRO|764811
20210401|UPRO|379829
20210405|UPRO|520354
20210406|UPRO|1177725
20210407|UPRO|388843
20210408|UPRO|380637
20210409|UPRO|449143
20210412|UPRO|597116
20210413|UPRO|480415
20210414|UPRO|554052
20210415|UPRO|338861
20210416|UPRO|640643
20210419|UPRO|912164
20210420|UPRO|866135
20210421|UPRO|864622
20210422|UPRO|910358
20210423|UPRO|584560
20210426|UPRO|577968
20210427|UPRO|380432
20210428|UPRO|453314
20210429|UPRO|826017
20210430|UPRO|781991
20210503|UPRO|545563
20210504|UPRO|1095423
20210505|UPRO|645181
20210506|UPRO|829092
20210507|UPRO|676074
20210510|UPRO|717865
20210511|UPRO|937190
20210512|UPRO|1062678
20210513|UPRO|1096500
20210514|UPRO|638361
20210517|UPRO|733094
20210518|UPRO|773794
20210519|UPRO|1099777
20210520|UPRO|723950
20210521|UPRO|637991
20210524|UPRO|478438
20210525|UPRO|656499
20210526|UPRO|337155
20210527|UPRO|713120
20210528|UPRO|464212
20210601|UPRO|516126
20210602|UPRO|303134
20210603|UPRO|385770
20210604|UPRO|404192
20210607|UPRO|337961
20210608|UPRO|293351
20210609|UPRO|313181
20210610|UPRO|529933
20210611|UPRO|309035
20210614|UPRO|408694
20210615|UPRO|864842
20210616|UPRO|546024
20210617|UPRO|477569
20210618|UPRO|705544
20210621|UPRO|470673
20210622|UPRO|597413
20210623|UPRO|447757
20210624|UPRO|992940
20210625|UPRO|435272
20210628|UPRO|898521
20210629|UPRO|539587
20210630|UPRO|663119
20210701|UPRO|1240690
20210702|UPRO|808771
20210706|UPRO|561658
20210707|UPRO|636798
20210708|UPRO|872411
20210709|UPRO|463493
20210712|UPRO|1368849
20210713|UPRO|1246857
20210714|UPRO|785736
20210715|UPRO|539488
20210716|UPRO|562937
20210719|UPRO|1302924
