20210630|META|77547
20210701|META|73890
20210702|META|121000
20210706|META|138804
20210707|META|110315
20210708|META|37835
20210709|META|46376
20210712|META|40118
20210713|META|26255
20210714|META|34090
20210715|META|8847
20210716|META|8600
20210719|META|19491
20210720|META|17091
20210721|META|16777
20210722|META|22525
20210723|META|39728
20210726|META|13276
20210727|META|43040
20210728|META|25643
20210729|META|17688
20210730|META|22790
20210802|META|24694
20210803|META|28404
20210804|META|29038
20210805|META|16892
20210806|META|40482
20210809|META|35901
20210810|META|35730
20210811|META|48291
20210812|META|64321
20210813|META|23893
20210816|META|73962
20210817|META|100341
20210818|META|57988
20210819|META|56372
20210820|META|35071
20210823|META|74893
20210824|META|44233
20210825|META|35589
20210826|META|40326
20210827|META|62875
20210830|META|91299
20210831|META|74733
20210901|META|1615974
20210902|META|178544
20210903|META|118248
20210907|META|89529
20210908|META|194434
20210909|META|75374
20210910|META|58916
20210913|META|45059
20210914|META|42616
20210915|META|67737
20210916|META|26655
20210917|META|23434
20210920|META|113706
20210921|META|49010
20210922|META|25405
20210923|META|30821
20210924|META|31024
20210927|META|25817
20210928|META|41376
20210929|META|79694
20210930|META|23774
20211001|META|26719
20211004|META|43480
20211005|META|19360
20211006|META|16308
20211007|META|59246
20211008|META|80206
20211011|META|19077
20211012|META|15637
20211013|META|214332
20211014|META|49114
20211015|META|46897
20211018|META|55204
20211019|META|63234
20211020|META|94778
20211021|META|140976
20211022|META|72557
20211025|META|194900
20211026|META|274382
20211027|META|122349
20211028|META|665892
20211029|META|614441
20211101|META|1056596
20211102|META|408834
20211103|META|527593
20211104|META|760635
20211105|META|724086
20211108|META|1235655
20211109|META|1902383
20211110|META|1001186
20211111|META|694345
20211112|META|1479358
20211115|META|2929018
20211116|META|1933708
20211117|META|1831770
20211118|META|1830990
20211119|META|2055530
20211122|META|1711941
20211123|META|648000
20211124|META|345278
20211126|META|869470
20211129|META|1290181
20211130|META|779630
20211201|META|1145504
20211202|META|623968
20211203|META|720861
20211206|META|477548
20211207|META|651329
20211208|META|555127
20211209|META|527158
20211210|META|283852
20211213|META|516424
20211214|META|690695
20211215|META|435694
20211216|META|412341
20211217|META|445607
20211220|META|288066
20211221|META|302039
20211222|META|452261
20211223|META|433499
20211227|META|634933
20211228|META|494544
20211229|META|381973
20211230|META|481860
20211231|META|219954
20220103|META|501330
20220104|META|649707
20220105|META|617231
20220106|META|556660
20220107|META|286670
20220110|META|354450
20220111|META|308998
20220112|META|245046
20220113|META|341420
20220114|META|243762
20220118|META|368789
20220119|META|331810
20220120|META|277689
20220121|META|288536
20220124|META|492002
20220125|META|261300
20220126|META|302456
20220127|META|187559
20220128|META|413286
20220609|META|5025953
20220610|META|4260549
20220613|META|3994445
20220614|META|4046087
20220615|META|4410282
20220616|META|4925066
20220617|META|3685908
20220621|META|11500135
20220622|META|12175307
20220623|META|9815403
20220624|META|10210418
20220627|META|7433919
