20180801|AAPL|10122147
20180802|AAPL|10260086
20180803|AAPL|4603047
20180806|AAPL|3072594
20180807|AAPL|2974144
20180808|AAPL|2458953
20180809|AAPL|4003376
20180810|AAPL|4165694
20180813|AAPL|4628433
20180814|AAPL|3311880
20180815|AAPL|4570201
20180816|AAPL|5140191
20180817|AAPL|8537878
20180820|AAPL|7185744
20180821|AAPL|5171290
20180822|AAPL|3663710
20180823|AAPL|3221929
20180824|AAPL|3258828
20180827|AAPL|3365087
20180828|AAPL|4577968
20180829|AAPL|5049209
20180830|AAPL|12650694
20180831|AAPL|9365022
20180904|AAPL|5725683
20180905|AAPL|7553164
20180906|AAPL|6656027
20180907|AAPL|8277163
20180910|AAPL|7007068
20180911|AAPL|8292288
20180912|AAPL|13010640
20180913|AAPL|8868013
20180914|AAPL|7368444
20180917|AAPL|7533392
20180918|AAPL|4876492
20180919|AAPL|3811412
20180920|AAPL|3230232
20180921|AAPL|5523542
20180924|AAPL|2945793
20180925|AAPL|3049405
20180926|AAPL|2560547
20180927|AAPL|4017128
20180928|AAPL|2301175
20181001|AAPL|2967708
20181002|AAPL|3525560
20181003|AAPL|4273058
20181004|AAPL|5007950
20181005|AAPL|4664527
20181008|AAPL|3920153
20181009|AAPL|4330389
20181010|AAPL|5489232
20181011|AAPL|7095528
20181012|AAPL|5403205
20181015|AAPL|3712391
20181016|AAPL|3851263
20181017|AAPL|2599058
20181018|AAPL|4397058
20181019|AAPL|4470118
20181022|AAPL|3919987
20181023|AAPL|5771236
20181024|AAPL|5634797
20181025|AAPL|3456644
20181026|AAPL|6723699
20181029|AAPL|6565356
20181030|AAPL|4761282
20181031|AAPL|4883412
20181101|AAPL|7115787
20181102|AAPL|16503221
20181105|AAPL|10179941
20181106|AAPL|5196265
20181107|AAPL|4539339
20181108|AAPL|3770400
20181109|AAPL|4011951
20181112|AAPL|7074141
20181113|AAPL|6218361
20181114|AAPL|7384132
20181115|AAPL|6915850
20181116|AAPL|5879091
20181119|AAPL|7944905
20181120|AAPL|10033366
20181121|AAPL|6313725
20181123|AAPL|4566067
20181126|AAPL|11831272
20181127|AAPL|9073800
20181128|AAPL|11633952
20181129|AAPL|8135337
20181130|AAPL|6981713
20181203|AAPL|8690197
20181204|AAPL|7509831
20181206|AAPL|5844622
20181207|AAPL|6182657
20181210|AAPL|8693032
20181211|AAPL|7976194
20181212|AAPL|6643651
20181213|AAPL|7029509
20181214|AAPL|5500566
20181217|AAPL|5358775
20181218|AAPL|4394828
20181219|AAPL|5303925
20181220|AAPL|7884605
20181221|AAPL|7619803
20181224|AAPL|6040899
20181226|AAPL|11028096
20181227|AAPL|10349328
20181228|AAPL|9245279
20181231|AAPL|8205341
20190102|AAPL|6947120
20190103|AAPL|15204316
20190104|AAPL|8138029
20190107|AAPL|8261774
20190108|AAPL|6395436
20190109|AAPL|12093369
20190110|AAPL|6927015
20190111|AAPL|5504948
20190114|AAPL|5427690
20190115|AAPL|7852553
20190116|AAPL|6918305
20190117|AAPL|6917465
20190118|AAPL|6283843
20190122|AAPL|4929300
20190123|AAPL|4374394
20190124|AAPL|4016575
20190125|AAPL|7244324
20190128|AAPL|5353150
20190129|AAPL|8856876
20190130|AAPL|14209072
20190131|AAPL|7188707
20190201|AAPL|6669381
20190204|AAPL|7574006
20190205|AAPL|10374612
20190206|AAPL|7521636
20190207|AAPL|6056280
20190208|AAPL|4929422
20190211|AAPL|3062477
20190212|AAPL|3669554
20190213|AAPL|4334015
20190214|AAPL|3437894
20190215|AAPL|3747731
20190219|AAPL|2994874
20190220|AAPL|4213741
20190221|AAPL|2709656
20190222|AAPL|2461840
20190225|AAPL|3321790
20190226|AAPL|2607647
20190227|AAPL|2821783
20190228|AAPL|3440335
20190301|AAPL|3628590
20190304|AAPL|4655207
20190305|AAPL|3165596
20190306|AAPL|3043261
20190307|AAPL|3443924
20190308|AAPL|2912737
20190311|AAPL|5295063
20190312|AAPL|6954874
20190313|AAPL|5587682
20190314|AAPL|4763551
20190315|AAPL|6038422
20190318|AAPL|6521878
20190319|AAPL|7436347
20190320|AAPL|5575085
20190321|AAPL|11857534
20190322|AAPL|10214228
20190325|AAPL|10676580
20190326|AAPL|11123220
20190327|AAPL|7265120
20190328|AAPL|4643052
20190329|AAPL|4341593
20190401|AAPL|5648977
20190402|AAPL|4449877
