2018-08-01|186|189.06|183.96|185.27
2018-08-02|181.54|182.9|179.78|182.6
2018-08-03|184.15|184.5|180.08|180.84
2018-08-06|180.7|180.86|177.49|178.62
2018-08-07|180.29|183|179.74|179.92
2018-08-08|180|180.18|176.55|177.52
2018-08-09|179.31|180.63|176.76|177.19
2018-08-10|175.57|180.45|174.75|180.01
2018-08-13|179.65|180.65|177|177.68
2018-08-14|175.14|176.2|170.77|172.53
2018-08-15|167.11|169.85|165.39|169.83
2018-08-16|172.33|175.7|171.57|171.99
2018-08-17|172.52|174.2|168.38|172.78
2018-08-20|175.22|178.86|174.36|176.29
2018-08-21|177.63|179.67|176.97|177.92
2018-08-22|178.15|179.74|175.5|177.85
2018-08-23|184.97|186.5|171.91|172.23
2018-08-24|175|176.37|172.45|174.23
2018-08-27|177.1|180.88|176.22|180.65
2018-08-28|182.15|182.38|177.5|178.19
2018-08-29|179.35|179.66|176.83|178.5
2018-08-30|177.33|178.1|174.122|174.6
2018-08-31|173.11|176.681|172.76|175.01
2018-09-04|173.5|173.95|169|170.44
2018-09-05|167.48|168.28|162.03|164.23
2018-09-06|164.16|166.48|158.67|159.87
2018-09-07|159.95|164.61|159.5095|162.37
2018-09-10|158.59|160.72|155|156.36
2018-09-11|153.18|158.45|152.85|157.46
2018-09-12|158.2|162.82|156.1808|161.46
2018-09-13|165.41|167.22|164.01|165.53
2018-09-14|167.88|168|163.381|164.74
2018-09-17|161.5|161.65|158.2886|158.89
2018-09-18|156.88|159.4|155.52|156.65
2018-09-19|158.82|163.13|158.82|162.63
2018-09-20|166.89|167.7|164.7163|165.88
2018-09-21|169.46|169.84|164.5|164.63
2018-09-24|162.81|163.399|160.1|163.16
2018-09-25|164.05|165.44|162.83|164.25
2018-09-26|165.52|167.39|164.87|165.4
2018-09-27|166.39|167.05|164.92|166.32
2018-09-28|164.9|165.66|163.3|164.76
2018-10-01|165.92|165.95|161.56|162
2018-10-02|159.79|161.0278|158.27|160.23
2018-10-03|163.15|164.54|161.93|162.37
2018-10-04|160.06|160.08|153.87|156.13
2018-10-05|156.14|157.12|152.25|154.63
2018-10-08|150.2|152.6357|148.34|151.14
2018-10-09|147.97|150.5898|146.47|146.94
2018-10-10|142.5|144|137.92|138.29
2018-10-11|135.53|142.91|135.14|141.9
2018-10-12|148.62|149|144.52|147.29
2018-10-15|144.77|145.69|142.3|144.16
2018-10-16|145.71|149.76|145.26|149.6
2018-10-17|150.68|150.68|146.37|148.14
2018-10-18|145.85|146.28|140.8|142.02
2018-10-19|145.34|146.77|142.61|142.93
2018-10-22|148.99|150.2|146.1|148.8
2018-10-23|143.22|147.51|142.62|146.65
2018-10-24|145.18|146.69|139.34|139.61
2018-10-25|142.5|144.91|141.01|144.6
2018-10-26|139|145.8293|138.55|142.87
2018-10-29|142.42|144|131.36|133.38
2018-10-30|132.28|136.4|130.06|136.33
2018-10-31|141.35|142.65|139.14|142.28
2018-11-01|144.98|152.3175|138.62|151.25
2018-11-02|152.56|154.36|146.28|147.59
2018-11-05|146.22|149.37|144.23|144.64
2018-11-06|145.87|149.96|145.325|147.44
2018-11-07|150.77|152.8|148.94|152.5
2018-11-08|150.99|151.88|146.69|148.99
2018-11-09|145.57|145.72|142.48|144.85
2018-11-12|145.01|146.406|139.97|142.82
2018-11-13|144.83|149.94|143.91|146.98
2018-11-14|150.21|152.15|148.44|150.44
2018-11-15|152.9|157.4|150.89|156.22
2018-11-16|155.04|155.8|152.1423|154.1
2018-11-19|152.02|153.21|148.77|149.53
2018-11-20|144.48|148.07|142.82|145.98
2018-11-21|149.06|151.48|148.65|149.41
2018-11-23|147.3|151.17|147|150.33
2018-11-26|153.21|156.53|152.37|156.01
2018-11-27|154.64|157.94|153.5802|156.46
2018-11-28|159.01|159.8|155.26|159.34
2018-11-29|158.08|159|153.54|156.28
2018-11-30|157.9|160.86|156.7201|160.86
2018-12-03|168.64|168.8|163.51|163.74
2018-12-04|164.88|164.98|156.46|158.34
2018-12-06|153|155.87|150.51|155.83
2018-12-07|155.4|158.05|151.73|153.06
2018-12-10|150.39|152.81|147.48|151.43
2018-12-11|155.26|156.24|150.9|151.83
2018-12-12|155.24|156.17|151.43|151.5
2018-12-13|153.05|153.46|150.52|151.48
2018-12-14|147.71|150.7|145.72|149
2018-12-17|146.5|147.94|142.24|143.98
2018-12-18|144.28|144.75|140.11|140.82
2018-12-19|141.04|141.325|135.73|137.14
2018-12-20|135.83|137.755|132.91|135.11
2018-12-21|137.08|137.19|130.23|132
2018-12-24|130|134.57|129.77|131.89
2018-12-26|132.87|138.02|130.18|138
2018-12-27|135.05|138.45|133.89|138.45
2018-12-28|139.2|140.98|136.79|139.09
2018-12-31|141.83|142.02|136.04|137.07
2019-01-02|134.13|137.7488|133.03|136.7
2019-01-03|134.27|134.8699|129.83|130.6
2019-01-04|134.26|141.08|133.66|139.75
2019-01-07|140.55|144.08|139.01|143.1
2019-01-08|145|147.55|142.06|146.79
2019-01-09|149.89|153.35|148.5|151.92
2019-01-10|149.81|152.03|148.88|151.69
2019-01-11|151.83|153.38|150.1401|151.32
2019-01-14|148.5|150.57|146.54|149.27
2019-01-15|150.68|154.17|149.9643|150.88
2019-01-16|152.81|155.39|151.5|154.84
2019-01-17|152.11|158.55|151.9|155.97
2019-01-18|158.45|159.49|154.73|157.02
2019-01-22|154.4|155.44|150.2069|152.15
2019-01-23|154.65|155.18|150.95|152.03
2019-01-24|151.47|156|151.21|155.86
2019-01-25|158.91|160.5|157.43|159.21
2019-01-28|157.8|159.69|155.3|158.92
2019-01-29|159.04|160.3746|155.92|156.88
2019-01-30|161.29|167.84|160.5|166.82
2019-01-31|167.8|169.73|165.7|168.49
2019-02-01|168|169.4|167.63|167.97
2019-02-04|166.32|167.55|165.61|166.7
2019-02-05|168.55|171.95|168|171.83
2019-02-06|171.86|173.09|169.99|171.52
2019-02-07|169.16|169.61|164.336|166.96
2019-02-08|163.83|167.65|163.75|167.36
2019-02-11|168.85|170.33|167.45|167.45
2019-02-12|169.6|170.49|168.61|168.71
2019-02-13|169.91|171.05|168.99|169.4
2019-02-14|167.64|168.5|166.61|168.38
2019-02-15|168.61|168.77|165.41|166.15
2019-02-19|166.98|171.15|166.5|170.18
2019-02-20|171|172.68|170.61|170.71
2019-02-21|171|171.78|169.8|171.66
2019-02-22|172.8|177.02|172.52|176.92
2019-02-25|181.26|183.72|180.73|183.25
2019-02-26|179.79|184.35|179.37|183.54
2019-02-27|181.72|184.93|180.88|184.58
2019-02-28|183.01|184.3|181.47|183.03
2019-03-01|185.09|186.9|183.38|183.88
2019-03-04|186|187.34|184.46|187.25
2019-03-05|186.94|188.08|185|185
2019-03-06|184.38|185.59|183.02|184.17
2019-03-07|180.91|181.8|176.73|177.32
2019-03-08|171.565|175.35|171.565|175.03
2019-03-11|177.83|181.72|177.58|180.41
2019-03-12|182.04|182.18|179.51|180.63
2019-03-13|180.73|182.535|179.26|180.7
2019-03-14|179.06|180.82|178.01|180.36
2019-03-15|180.66|181.45|179.66|180.97
2019-03-18|181.93|182.89|180.76|181.83
2019-03-19|181.63|183.36|180.85|182.14
2019-03-20|180.94|181.95|178.43|181.28
2019-03-21|178.95|181.73|178.52|181.5
2019-03-22|179.77|180.48|175.3362|176.26
2019-03-25|174.33|178.9|174.1|178.77
2019-03-26|179.7|180.65|177.095|178.08
2019-03-27|177.7|179.83|176.9125|177.03
2019-03-28|177.47|178.53|175.97|177.73
2019-03-29|180.73|182.6|179|182.45
2019-04-01|185.09|185.56|180.89|180.89
2019-04-02|181.46|183.5627|180.95|181.74
2019-04-03|179.51|180.7|176.76|178.32
2019-04-04|177.04|181.96|176.89|181.07
2019-04-05|182.51|185.5|182|185.35
2019-04-08|184.19|187.82|184.01|186.5
2019-04-09|186.49|187.89|186.16|187.19
2019-04-10|186.69|187.4|184|186.19
2019-04-11|185.15|186.06|183.75|184.98
2019-04-12|187.71|189.79|187.14|188.91
2019-04-15|188.06|188.17|182.56|183.07
2019-04-16|185.55|185.79|183.4|185.78
2019-04-17|187.34|188.2|185.78|187.55
2019-04-18|186.41|187.28|185.39|186.94
2019-04-22|184.5|186.47|183.61|185.38
2019-04-23|186|188.15|185.44|187.29
2019-04-24|186.76|186.9|184.58|185.67
2019-04-25|185.24|188.13|183.955|187.88
2019-04-26|187.88|188.74|185.51|187.09
2019-04-29|187.42|188|185.76|186.94
2019-04-30|186.3|188.25|183.82|185.57
2019-05-01|186.75|193.195|185.88|189.31
2019-05-02|189.42|192.7|186.65|190.39
2019-05-03|191.88|195.72|191.88|195.21
2019-05-06|185.17|189|184.83|188.24
2019-05-07|186.05|186.45|179.63|181.43
2019-05-08|180.95|183.2|178.58|179.59
2019-05-09|175.43|180.695|173.07|179.04
2019-05-10|180.18|180.79|174.1|178
2019-05-13|169.79|172.47|168.78|170.01
2019-05-14|172.75|175.15|171.48|174.84
2019-05-15|177.06|180.24|173.3212|177.6
2019-05-16|178.18|178.25|174.75|175.57
2019-05-17|171.69|172.29|168.49|169.57
2019-05-20|164.44|164.57|160.02|160.65
2019-05-21|163.16|165.5896|162.52|163.43
2019-05-22|162.41|162.82|158.07|158.83
2019-05-23|155.45|158.4795|154.41|156
2019-05-24|157.615|158.43|154.9|155
2019-05-28|156.4|157.07|153.22|154.81
2019-05-29|153.58|154.385|150.71|152.48
2019-05-30|152.36|153.37|150.25|151.07
2019-05-31|149.63|150.68|147.95|149.26
2019-06-03|149.6|151.77|148.845|149.91
2019-06-04|151.56|155.2|150.64|154.15
2019-06-05|155.17|156.11|149.31|151.65
2019-06-06|152|152.7|150.57|151.5
2019-06-07|152.95|155.69|152.2135|154.23
2019-06-10|158.78|161.98|157.4|159.85
2019-06-11|164.2|165.68|161.9245|162.65
2019-06-12|160.47|161.7|158.81|160.04
2019-06-13|160.55|161.32|159.8|160.33
2019-06-14|158.37|158.71|157.23|158.1
2019-06-17|157.53|160.55|157.42|159.91
2019-06-18|162.89|169.11|161.95|165.51
2019-06-19|167.77|167.9|163.42|165.46
2019-06-20|170.19|170.48|166.275|168.25
2019-06-21|167.48|169.471|166.77|167.55
2019-06-24|168.4|168.88|165.78|168.1
2019-06-25|167.04|167.34|164.62|165.8
2019-06-26|168.28|171.24|168.15|168.99
2019-06-27|170.62|171.98|169.38|170.9
2019-06-28|170.2|170.89|167.96|169.45
